asset_id,risk_score,predicted_label,true_label,technique_id
asset_1823,0.0033104508115333,0,0,T1486
asset_1824,0.9042692805633136,1,0,T1486
asset_1825,0.9042692805633136,1,0,T1486
asset_1826,0.0033104508115333,0,0,T1486
asset_1827,0.0033104508115333,0,0,T1486
asset_1828,0.0033104508115309,0,0,T1486
asset_1829,0.9042692805633136,1,1,T1486
asset_1830,0.9042692805633136,1,1,T1486
asset_1831,0.0033104508115333,0,0,T1486
asset_1832,0.003310450811489,0,0,T1486
asset_1833,0.9042692805633136,1,0,T1486
asset_1834,0.0033104508129547,0,0,T1486
asset_1835,0.0033104508115333,0,0,T1486
asset_1836,0.9042692805633136,1,0,T1486
asset_1837,0.9042692805633136,1,1,T1486
asset_1838,0.0033104508115333,0,0,T1486
asset_1839,0.0033104508115333,0,0,T1486
asset_1840,0.0033104508114856,0,0,T1486
asset_1841,0.9042692805633136,1,0,T1486
asset_1842,0.9042692805633136,1,0,T1486
asset_1843,0.9042692805633136,1,1,T1486
asset_1844,0.0033104508115333,0,0,T1486
asset_1845,0.9042692805633136,1,0,T1486
asset_1846,0.0033104508114616,0,0,T1486
asset_1847,0.9042692805633136,1,1,T1486
asset_1848,0.9042692805633136,1,0,T1486
asset_1849,0.0033104508115333,0,0,T1486
asset_1850,0.0033104508115186,0,0,T1486
asset_1851,0.0033104508115333,0,0,T1486
asset_1852,0.0033104508115333,0,0,T1486
asset_1853,0.0033104508122665,0,0,T1486
asset_1854,0.9042692805633136,1,1,T1486
asset_1855,0.9042692805633136,1,0,T1486
asset_1856,0.9042692805633136,1,1,T1486
asset_1857,0.9042692805633136,1,0,T1486
asset_1858,0.0033104508115333,0,0,T1486
asset_1859,0.0033104508115097,0,0,T1486
asset_1860,0.9042692805633136,1,1,T1486
asset_1861,0.0033104508115309,0,0,T1486
asset_1862,0.0033104508115333,0,0,T1486
asset_1863,0.9042692805633136,1,0,T1486
asset_1864,0.0033104508115333,0,0,T1486
asset_1865,0.0033104508114785,0,0,T1486
asset_1866,0.9042692805633136,1,0,T1486
asset_1867,0.0033104508115333,0,0,T1486
asset_1868,0.9042692805633136,1,0,T1486
asset_1869,0.9042692805633136,1,0,T1486
asset_1870,0.9042692805633136,1,0,T1486
asset_1871,0.9042692805633136,1,0,T1486
asset_1872,0.0033104508115333,0,0,T1486
asset_1873,0.9042692805633136,1,0,T1486
asset_1874,0.9042692805633136,1,1,T1486
asset_1875,0.9042692805633136,1,1,T1486
asset_1876,0.9042692805633136,1,0,T1486
asset_1877,0.9042692805633136,1,1,T1486
asset_1878,0.9042692805633136,1,1,T1486
asset_1879,0.9042692805633136,1,0,T1486
asset_1880,0.003310450812075,0,0,T1486
asset_1881,0.0033104508115186,0,0,T1486
asset_1882,0.9042692805633136,1,0,T1486
asset_1883,0.003310448584853,0,0,T1486
asset_1884,0.0033104508115205,0,0,T1486
asset_1885,0.0033104508115333,0,0,T1486
asset_1886,0.0033104508115333,0,0,T1486
asset_1887,0.9042692805633136,1,0,T1486
asset_1888,0.0033104508115309,0,0,T1486
asset_1889,0.0033104508115294,0,0,T1486
asset_1890,0.0033104508115333,0,0,T1486
asset_1891,0.9042692805633136,1,0,T1486
asset_1892,0.0033104508115309,0,0,T1486
asset_1893,0.9042692805633136,1,0,T1486
asset_1894,0.9042692805633136,1,0,T1486
asset_1895,0.9042692805633136,1,0,T1486
asset_1896,0.9042692805633136,1,1,T1486
asset_1897,0.9042692805633136,1,0,T1486
asset_1898,0.9042692805633136,1,1,T1486
asset_1899,0.0033104508115038,0,0,T1486
asset_1900,0.9042692805633136,1,0,T1486
asset_1901,0.9042692805633136,1,1,T1486
asset_1902,0.0033104508115309,0,0,T1486
asset_1903,0.0033104508115333,0,0,T1486
asset_1904,0.9042692805633136,1,1,T1486
asset_1905,0.0033104508115333,0,0,T1486
asset_1906,0.9042692805633136,1,0,T1486
asset_1907,0.0033104508115333,0,0,T1486
asset_1908,0.9042692805633136,1,1,T1486
asset_1909,0.0033104508115333,0,0,T1486
asset_1910,0.9042692805633136,1,1,T1486
asset_1911,0.0033104508115333,0,0,T1486
asset_1912,0.0033104508115333,0,0,T1486
asset_1913,0.9042692805633136,1,0,T1486
asset_1914,0.0033104508114508,0,0,T1486
asset_1915,0.9042692805633136,1,0,T1486
asset_1916,0.0033104508115293,0,0,T1486
asset_1917,0.003310450811576,0,0,T1486
asset_1918,0.0033104508115333,0,0,T1486
asset_1919,0.0033104508115333,0,0,T1486
asset_1920,0.9042692805633136,1,0,T1486
asset_1921,0.0033104508115309,0,0,T1486
asset_1922,0.9042692805633136,1,1,T1486
asset_1923,0.0033104508114785,0,0,T1486
asset_1924,0.9042692805633136,1,1,T1486
asset_1925,0.9042692805633136,1,0,T1486
asset_1926,0.9042692805633136,1,1,T1486
asset_1927,0.0033104508115333,0,0,T1486
asset_1928,0.0033104508115333,0,0,T1486
asset_1929,0.9042692805633136,1,0,T1486
asset_1930,0.9042692805633136,1,1,T1486
asset_1931,0.0033104508116792,0,0,T1486
asset_1932,0.0033104508115333,0,0,T1486
asset_1933,0.0033104508115333,0,0,T1486
asset_1934,0.9042692805633136,1,0,T1486
asset_1935,0.0033104508115333,0,0,T1486
asset_1936,0.9042692805633136,1,1,T1486
asset_1937,0.0033104508115333,0,0,T1486
asset_1938,0.0033104508115309,0,0,T1486
asset_1939,0.9042692805633136,1,0,T1486
asset_1940,0.0033104508115225,0,0,T1486
asset_1941,0.9042692805633136,1,1,T1486
asset_1942,0.0034876895567274,0,0,T1486
asset_1943,0.0033104508115205,0,0,T1486
asset_1944,0.9042692805633136,1,1,T1486
asset_1945,0.0033104508115186,0,0,T1486
asset_1946,0.0033104508115333,0,0,T1486
asset_1947,0.0033104508115333,0,0,T1486
asset_1948,0.0033104508114785,0,0,T1486
asset_1949,0.0033104508115309,0,0,T1486
asset_1950,0.9042692805633136,1,0,T1486
asset_1951,0.0033104508115309,0,0,T1486
asset_1952,0.0033104508115333,0,0,T1486
asset_1953,0.0033104508115205,0,0,T1486
asset_1954,0.0033104508115333,0,0,T1055
asset_1955,0.0033104508115333,0,0,T1486
asset_1956,0.9042692805633136,1,1,T1486
asset_1957,0.0033104508115333,0,0,T1486
asset_1958,0.0033104508115205,0,0,T1486
asset_1959,0.9042692805633136,1,1,T1486
asset_1960,0.9042692805633136,1,0,T1486
asset_1961,0.0033104508115333,0,0,T1486
asset_1962,0.0033104508115333,0,0,T1486
asset_1963,0.9042692805633136,1,0,T1486
asset_1964,0.0033104508115333,0,0,T1486
asset_1965,0.0033104508114616,0,0,T1486
asset_1966,0.0033104508115333,0,0,T1486
asset_1967,0.0033104508114618,0,0,T1486
asset_1968,0.0033104508115333,0,0,T1486
asset_1969,0.9042692805633136,1,1,T1486
asset_1970,0.0033804806987569,0,0,T1486
asset_1971,0.0033104508115287,0,0,T1486
asset_1972,0.9042692805633136,1,0,T1486
asset_1973,0.0033104508115099,0,0,T1486
asset_1974,0.9042692805633136,1,0,T1486
asset_1975,0.9042692805633136,1,1,T1486
asset_1976,0.9042692805633136,1,1,T1486
asset_1977,0.9042692805633136,1,0,T1486
asset_1978,0.0033104508115333,0,0,T1486
asset_1979,0.0033104508115333,0,0,T1486
asset_1980,0.0033104508115333,0,0,T1486
asset_1981,0.0033104508115333,0,0,T1486
asset_1982,0.9042692805633136,1,1,T1486
asset_1983,0.9042692805633136,1,1,T1486
asset_1984,0.9042692805633136,1,1,T1486
asset_1985,0.9042692805633136,1,1,T1486
asset_1986,0.0033104508115333,0,0,T1486
asset_1987,0.9042692805633136,1,0,T1486
asset_1988,0.9042692805633136,1,0,T1486
asset_1989,0.9042692805633136,1,1,T1486
asset_1990,0.9042692805633136,1,0,T1486
asset_1991,0.0033104508115333,0,0,T1486
asset_1992,0.0033104508115201,0,0,T1486
asset_1993,0.003310450811466,0,0,T1055
asset_1994,0.0033104508115333,0,0,T1486
asset_1995,0.0033104508115333,0,0,T1486
asset_1996,0.0033104508115333,0,0,T1486
asset_1997,0.0033104508115333,0,0,T1486
asset_1998,0.0033804668626575,0,0,T1486
asset_1999,0.9042692805633136,1,0,T1486
