sample_id,true_label,family,p_ransomware,predicted_label,split_part
main_007406,0,unknown,2.0185666541750578e-13,0,test
main_007407,0,unknown,2.5346625026410352e-14,0,test
main_007408,0,unknown,1.6515316837709684e-13,0,test
main_007409,0,unknown,1.4977441238134402e-10,0,test
main_007410,0,unknown,1.5762757978438572e-12,0,test
main_007411,0,unknown,2.6781564131095545e-13,0,test
main_007412,0,unknown,7.382634107297108e-11,0,test
main_007413,0,unknown,5.281471265067253e-09,0,test
main_007414,0,unknown,1.8708352296247098e-14,0,test
main_007415,0,unknown,5.064958730056975e-12,0,test
main_007416,0,unknown,5.674789557092185e-13,0,test
main_007417,0,unknown,2.447536974347407e-07,0,test
main_007418,0,unknown,2.455438757109066e-10,0,test
main_007419,0,unknown,5.2353883916402205e-15,0,test
main_007420,0,unknown,8.609443425645505e-07,0,test
main_007421,1,amadey,0.9994330611318211,1,test
main_007422,0,unknown,4.784699420244994e-06,0,test
main_007423,1,unknown,0.9999964104744546,1,test
main_007424,1,unknown,0.9999940398967676,1,test
main_007425,1,unknown,0.9999923497771267,1,test
main_007426,0,unknown,2.055471382970871e-06,0,test
main_007427,1,wacatac,0.9574795578651359,1,test
main_007428,0,unknown,4.744188044360283e-09,0,test
main_007429,0,unknown,0.00045646372798628524,0,test
main_007430,0,unknown,6.565354778724838e-06,0,test
main_007431,1,cerbu,0.9980742018227862,1,test
main_007432,0,unknown,2.9221186964326577e-10,0,test
main_007433,1,convagent,0.9999999822373032,1,test
main_007434,0,unknown,1.0166981848633875e-09,0,test
main_007435,1,cobaltstrike,0.9954758263497709,1,test
main_007436,1,disin,0.9999999999975406,1,test
main_007437,1,multikey,0.9999911055270939,1,test
main_007438,1,wacatac,0.9999999999996738,1,test
main_007439,1,unknown,0.9999999999999722,1,test
main_007440,1,unknown,0.9999999952756577,1,test
main_007441,0,unknown,7.071245086045797e-06,0,test
main_007442,0,unknown,3.6864007293333736e-09,0,test
main_007443,0,unknown,5.472527391699887e-07,0,test
main_007444,0,unknown,4.079538752516279e-10,0,test
main_007445,1,disco,0.9997695423977723,1,test
main_007446,0,unknown,1.2010709986480434e-09,0,test
main_007447,0,unknown,2.1168746503358158e-08,0,test
main_007448,1,wacatac,0.9999999923169726,1,test
main_007449,0,unknown,2.751445011302089e-10,0,test
main_007450,0,unknown,1.2440147718615544e-07,0,test
main_007451,1,wacatac,0.9997140435402869,1,test
main_007452,0,unknown,3.601208817910534e-05,0,test
main_007453,0,unknown,3.5170040116754573e-09,0,test
main_007454,1,qqrob,0.9999999999998124,1,test
main_007455,0,unknown,2.6748918148189066e-09,0,test
main_007456,0,unknown,8.890363315629148e-09,0,test
main_007457,0,unknown,2.0654206723902332e-05,0,test
main_007458,1,ruberoid,0.9999351466043142,1,test
main_007459,0,unknown,5.288285799386348e-09,0,test
main_007460,0,unknown,2.371746868672667e-09,0,test
main_007461,1,wacatac,0.9999999944355711,1,test
main_007462,1,disin,0.9999999999968383,1,test
main_007463,1,unknown,0.9999999994240987,1,test
main_007464,0,unknown,1.1687004216226938e-06,0,test
main_007465,0,unknown,1.1518416550881174e-05,0,test
main_007466,0,unknown,1.2261817448075453e-11,0,test
main_007467,0,unknown,5.9983700155619807e-05,0,test
main_007468,0,unknown,9.154048542807758e-07,0,test
main_007469,0,unknown,8.472743999007756e-08,0,test
main_007470,0,unknown,3.920845722901835e-07,0,test
main_007471,1,scarletflash,0.9998321296874138,1,test
main_007472,1,unknown,0.99999999950407,1,test
main_007473,0,unknown,1.0560929102340288e-07,0,test
main_007474,1,disin,0.9999999999993117,1,test
main_007475,1,donglehack,0.9990018261916024,1,test
main_007476,0,unknown,1.0764925597412074e-10,0,test
main_007477,1,qqrob,0.9999999999996929,1,test
main_007478,0,unknown,5.4270475579304303e-11,0,test
main_007479,1,unknown,0.9999999997320466,1,test
main_007480,0,unknown,9.432595054194464e-16,0,test
main_007481,1,grandoreiro,0.9996996191520225,1,test
main_007482,0,unknown,1.655110099329063e-05,0,test
main_007483,0,unknown,3.667879490980279e-11,0,test
main_007484,0,unknown,8.852849308955538e-12,0,test
main_007485,0,unknown,1.7642715273027033e-06,0,test
main_007486,0,unknown,3.332579857857387e-10,0,test
main_007487,0,unknown,2.272112602292809e-12,0,test
main_007488,0,unknown,6.31358888073723e-14,0,test
main_007489,0,unknown,7.57510214287541e-08,0,test
main_007490,0,unknown,2.015169182129404e-11,0,test
main_007491,1,scarletflash,0.9999999999949565,1,test
main_007492,1,bedep,0.9999999335473828,1,test
main_007493,0,unknown,1.187563049487359e-10,0,test
main_007494,0,unknown,1.2710990075358233e-12,0,test
main_007495,0,unknown,1.0736144584423516e-08,0,test
main_007496,0,unknown,7.62158622889983e-09,0,test
main_007497,0,unknown,5.139437559053934e-10,0,test
main_007498,0,unknown,1.5324391226678186e-12,0,test
main_007499,1,unknown,0.9999999991639201,1,test
main_007500,1,unknown,0.9999999992454318,1,test
main_007501,0,unknown,9.437973793943225e-08,0,test
main_007502,1,redline,0.9999988456497662,1,test
main_007503,1,unknown,0.9999931739693989,1,test
main_007504,1,unknown,0.9999999999842613,1,test
main_007505,1,unknown,0.9997054358790554,1,test
main_007506,0,unknown,0.010314154020557343,1,test
main_007507,1,unknown,0.9999999214987612,1,test
main_007508,0,unknown,0.2542065025478572,1,test
main_007509,0,unknown,9.88907230981726e-10,0,test
main_007510,0,unknown,0.003120491109942037,0,test
main_007511,1,wacatac,0.9999999999840021,1,test
main_007512,0,unknown,2.662987890938142e-07,0,test
main_007513,0,unknown,3.2948865574720743e-07,0,test
main_007514,0,unknown,2.9512789395027106e-12,0,test
main_007515,0,unknown,5.858242472282482e-11,0,test
main_007516,0,unknown,1.1585951531545552e-06,0,test
main_007517,0,unknown,4.129080584645848e-05,0,test
main_007518,0,unknown,2.040026032785598e-08,0,test
main_007519,0,unknown,4.250030344224156e-05,0,test
main_007520,0,unknown,2.153625785141703e-07,0,test
main_007521,1,scarletflash,0.9999999859781465,1,test
main_007522,1,scarletflash,0.9999999998262101,1,test
main_007523,1,qqrob,0.9999999999997786,1,test
main_007524,1,expiro,0.9999999260461018,1,test
main_007525,1,cobaltstrike,0.9999933127843406,1,test
main_007526,1,expiro,0.9999999999746003,1,test
main_007527,0,unknown,3.6768911561155467e-06,0,test
main_007528,0,unknown,7.598142215328677e-07,0,test
main_007529,1,purplefox,0.9999999190625012,1,test
main_007530,1,gandcrab,0.9999867958237891,1,test
main_007531,0,unknown,5.1443819984692875e-18,0,test
main_007532,1,unknown,0.9999990470036828,1,test
main_007533,1,phonzy,0.9965628575793649,1,test
main_007534,1,malheur,0.8531285685376341,1,test
main_007535,1,expiro,0.9999999999999938,1,test
main_007536,0,unknown,0.001303026272722734,0,test
main_007537,1,unknown,0.9999999999820783,1,test
main_007538,1,pemalform,0.9999628823756215,1,test
main_007539,0,unknown,8.868044916016595e-09,0,test
main_007540,0,unknown,5.411317085658517e-07,0,test
main_007541,0,unknown,0.0031407177487248143,0,test
main_007542,1,expiro,0.9999999999999922,1,test
main_007543,1,wacatac,0.9999999999756157,1,test
main_007544,0,unknown,8.585107718189895e-18,0,test
main_007545,0,unknown,2.0656013229437353e-10,0,test
main_007546,1,allsoftpad,0.9955916613854485,1,test
main_007547,1,unknown,0.9999998987107726,1,test
main_007548,0,unknown,0.0006534787244159946,0,test
main_007549,0,unknown,5.247220950576815e-06,0,test
main_007550,1,puwaders,0.9999664808219453,1,test
main_007551,1,ulise,0.9999999999295985,1,test
main_007552,1,grandoreiro,0.9999999999849203,1,test
main_007553,1,heracles,0.9998456044329969,1,test
main_007554,1,bingoml,0.9999999999295985,1,test
main_007555,1,unknown,0.9996411198329496,1,test
main_007556,1,unknown,0.9994527014586041,1,test
main_007557,1,powersploit,0.999999998971911,1,test
main_007558,1,fugrafa,0.9999964658006005,1,test
main_007559,1,unknown,0.9999999996810669,1,test
main_007560,1,goshell,0.9999999883964182,1,test
main_007561,1,expiro,0.9999999999999936,1,test
main_007562,1,redline,0.999943717808703,1,test
main_007563,1,grandoreiro,0.9999999999442826,1,test
main_007564,0,unknown,2.0935754498657535e-08,0,test
main_007565,1,unknown,0.9999984711026003,1,test
main_007566,1,protux,0.9837817258347784,1,test
main_007567,1,disin,0.9999999999962697,1,test
main_007568,0,unknown,9.564387362748797e-11,0,test
main_007569,0,unknown,5.372480671861702e-09,0,test
main_007570,0,unknown,3.2590793733711416e-07,0,test
main_007571,0,unknown,6.128165610043048e-08,0,test
main_007572,0,unknown,5.011591823092771e-07,0,test
main_007573,0,unknown,2.4006989503438444e-08,0,test
main_007574,1,unknown,0.9998847856707623,1,test
main_007575,0,unknown,1.9920432364284785e-11,0,test
main_007576,0,unknown,1.3355492139036908e-06,0,test
main_007577,0,unknown,2.272244541362733e-08,0,test
main_007578,0,unknown,9.108821677378928e-07,0,test
main_007579,0,unknown,5.194202989152059e-11,0,test
main_007580,0,unknown,6.541938798357391e-07,0,test
main_007581,0,unknown,3.238577983089567e-11,0,test
main_007582,0,unknown,1.6587305218894774e-10,0,test
main_007583,1,disin,0.9999999960626318,1,test
main_007584,1,stubo,0.9999999999903857,1,test
main_007585,1,fragtor,0.9999999916933441,1,test
main_007586,1,powersploit,0.9999999952556919,1,test
main_007587,1,virut,0.9999248216817798,1,test
main_007588,1,cobaltstrike,0.9999999997868925,1,test
main_007589,1,xmrig,0.9999999999999993,1,test
main_007590,0,unknown,6.566695818412455e-15,0,test
main_007591,0,unknown,2.3456333256698344e-15,0,test
main_007592,0,unknown,1.6870478090190525e-15,0,test
main_007593,0,unknown,3.0460435399595826e-15,0,test
main_007594,0,unknown,5.914922580842996e-15,0,test
main_007595,0,unknown,5.304901922590021e-15,0,test
main_007596,0,unknown,4.265703311908157e-15,0,test
main_007597,0,unknown,9.096843057621759e-09,0,test
main_007598,0,unknown,3.242429616804511e-05,0,test
main_007599,1,bingoml,0.9999999999295985,1,test
main_007600,0,unknown,0.0002355737844685539,0,test
main_007601,1,expiro,0.9999999995437847,1,test
main_007602,0,unknown,2.4483308395241e-05,0,test
main_007603,1,expiro,0.9999848804940183,1,test
main_007604,1,caynamer,0.9999999999999782,1,test
main_007605,1,unknown,0.9999932920961783,1,test
main_007606,1,unknown,0.999999996555728,1,test
main_007607,1,grandoreiro,0.999999999999047,1,test
main_007608,0,unknown,3.2285733760639015e-10,0,test
main_007609,0,unknown,2.8598543919565497e-11,0,test
main_007610,0,unknown,1.1636420263311098e-10,0,test
main_007611,0,unknown,1.9120800240212986e-14,0,test
main_007612,0,unknown,1.2125310788506585e-13,0,test
main_007613,0,unknown,1.86017684493303e-09,0,test
main_007614,0,unknown,8.373747758597164e-07,0,test
main_007615,0,unknown,3.6441939572326344e-11,0,test
main_007616,0,unknown,1.0351546236341253e-07,0,test
main_007617,0,unknown,6.847267502054678e-08,0,test
main_007618,0,unknown,7.458223925629144e-10,0,test
main_007619,0,unknown,4.925547576935852e-08,0,test
main_007620,0,unknown,1.7542822293482927e-13,0,test
main_007621,0,unknown,2.9282354945181093e-07,0,test
main_007622,0,unknown,3.243060067135586e-13,0,test
main_007623,0,unknown,9.215826745182458e-13,0,test
main_007624,0,unknown,7.338892155936407e-07,0,test
main_007625,0,unknown,5.242222239134272e-10,0,test
main_007626,0,unknown,1.8624184880485638e-08,0,test
main_007627,0,unknown,1.5322428508494768e-06,0,test
main_007628,0,unknown,4.915526530378616e-09,0,test
main_007629,0,unknown,4.704069207636134e-08,0,test
main_007630,0,unknown,9.685574078899661e-11,0,test
main_007631,0,unknown,1.3997029875023572e-10,0,test
main_007632,0,unknown,5.770973301708595e-12,0,test
main_007633,1,unruy,0.9999999999568427,1,test
main_007634,1,wacatac,0.9999260175282437,1,test
main_007635,1,trollav,0.9999999999999198,1,test
main_007636,1,babar,0.9998286229403865,1,test
main_007637,0,unknown,0.0034824332181016653,0,test
main_007638,0,unknown,4.461726870528488e-10,0,test
main_007639,0,unknown,3.662003515351087e-10,0,test
main_007640,1,disin,0.9999999999999953,1,test
main_007641,0,unknown,1.9137431022270172e-11,0,test
main_007642,0,unknown,3.244601154884629e-06,0,test
main_007643,1,wacatac,0.9999999999883447,1,test
main_007644,1,unknown,0.9999997925106414,1,test
main_007645,0,unknown,2.2529245900964608e-13,0,test
main_007646,1,unknown,0.9999999999938214,1,test
main_007647,1,unknown,0.999999999999857,1,test
main_007648,0,unknown,7.260032650136931e-14,0,test
main_007649,0,unknown,3.4718189207210767e-05,0,test
main_007650,1,cobaltstrike,0.9999999973265963,1,test
main_007651,1,reflo,0.9999998627829079,1,test
main_007652,1,unknown,0.9999999988019155,1,test
main_007653,1,bedep,0.9999999999270484,1,test
main_007654,0,unknown,7.545588471606905e-14,0,test
main_007655,1,wacatac,0.999999999904972,1,test
main_007656,0,unknown,1.3697422010712645e-10,0,test
main_007657,0,unknown,1.1636494286538377e-13,0,test
main_007658,0,unknown,5.0260536249209964e-08,0,test
main_007659,0,unknown,6.946252404260503e-12,0,test
main_007660,0,unknown,8.670144625758817e-15,0,test
main_007661,0,unknown,2.1480307784161022e-14,0,test
main_007662,0,unknown,2.865335365463829e-13,0,test
main_007663,0,unknown,6.309831903847302e-08,0,test
main_007664,0,unknown,8.685481227119802e-13,0,test
main_007665,0,unknown,1.1553068812975832e-13,0,test
main_007666,0,unknown,9.304324449726164e-14,0,test
main_007667,0,unknown,1.0823587819953651e-13,0,test
main_007668,0,unknown,1.7992129087319762e-13,0,test
main_007669,0,unknown,1.7037365078477037e-09,0,test
main_007670,0,unknown,2.936551810613166e-11,0,test
main_007671,0,unknown,3.4394567094644485e-15,0,test
main_007672,0,unknown,6.455909190541626e-12,0,test
main_007673,0,unknown,2.221590845815734e-06,0,test
main_007674,0,unknown,3.933747080069406e-12,0,test
main_007675,0,unknown,2.864207479000391e-13,0,test
main_007676,0,unknown,7.109107950129806e-13,0,test
main_007677,0,unknown,3.6717685513181726e-11,0,test
main_007678,1,cerbu,0.9999999381143794,1,test
main_007679,0,unknown,5.404156398227561e-14,0,test
main_007680,0,unknown,3.114217356852524e-08,0,test
main_007681,0,unknown,4.907542699192813e-12,0,test
main_007682,0,unknown,2.0517953007974473e-12,0,test
main_007683,0,unknown,1.051478688542485e-12,0,test
main_007684,0,unknown,7.900029917957177e-09,0,test
main_007685,0,unknown,1.286803872902422e-12,0,test
main_007686,0,unknown,5.805006119679918e-09,0,test
main_007687,0,unknown,3.2358763238110545e-13,0,test
main_007688,0,unknown,9.543393995135474e-15,0,test
main_007689,0,unknown,8.852054123059643e-08,0,test
main_007690,1,unknown,0.9999994408026275,1,test
main_007691,1,unknown,0.9971984804601437,1,test
main_007692,1,tpyc,0.9999999999610654,1,test
main_007693,0,unknown,2.54824495549652e-10,0,test
main_007694,0,unknown,6.896106124371628e-09,0,test
main_007695,0,unknown,1.289600687155427e-10,0,test
main_007696,0,unknown,6.188330178941861e-09,0,test
main_007697,0,unknown,4.5877221600799585e-08,0,test
main_007698,0,unknown,1.7343069189630094e-08,0,test
main_007699,0,unknown,9.72751949160378e-11,0,test
main_007700,0,unknown,4.231973578303585e-07,0,test
main_007701,0,unknown,5.068800910572374e-07,0,test
main_007702,0,unknown,4.6954245134059524e-07,0,test
main_007703,0,unknown,1.8470924960779965e-07,0,test
main_007704,0,unknown,1.1002855683178544e-07,0,test
main_007705,1,wacatac,0.999999749914915,1,test
main_007706,0,unknown,3.357642802974971e-13,0,test
main_007707,0,unknown,1.9986355844316252e-10,0,test
main_007708,0,unknown,1.3961394112686624e-11,0,test
main_007709,0,unknown,2.0494731724506046e-13,0,test
main_007710,0,unknown,1.428650379862749e-07,0,test
main_007711,0,unknown,2.268854759207482e-09,0,test
main_007712,0,unknown,8.605391655494567e-09,0,test
main_007713,1,stubo,0.9999999999999896,1,test
main_007714,1,wacatac,0.9999999999972082,1,test
main_007715,1,unknown,0.9999997128481629,1,test
main_007716,0,unknown,1.0169504144001728e-06,0,test
main_007717,1,bobik,0.9999998733348966,1,test
main_007718,1,unknown,0.999998093974419,1,test
main_007719,1,trollav,0.9999999999999711,1,test
main_007720,1,nuitka,0.9999999990320445,1,test
main_007721,1,unknown,0.9999999973460871,1,test
main_007722,1,expiro,0.9999999999999802,1,test
main_007723,1,fakems,0.9999999598737596,1,test
main_007724,0,unknown,1.3297094819941868e-05,0,test
main_007725,1,shlem,0.9999999996851676,1,test
main_007726,1,mabezat,0.999999891583095,1,test
main_007727,0,unknown,7.928354372134282e-08,0,test
main_007728,0,unknown,3.810594689782319e-12,0,test
main_007729,1,alkhaser,0.9997758848796345,1,test
main_007730,1,bedep,0.9999999998980087,1,test
main_007731,0,unknown,3.044169527478773e-13,0,test
main_007732,0,unknown,7.294148114225061e-13,0,test
main_007733,1,stubo,0.9999999999916289,1,test
main_007734,1,unknown,0.9996067283098798,1,test
main_007735,1,unknown,0.9999999984278467,1,test
main_007736,0,unknown,1.0232137826706407e-13,0,test
main_007737,0,unknown,1.8232389757576226e-07,0,test
main_007738,0,unknown,0.00028095095983904334,0,test
main_007739,0,unknown,3.6014622615173886e-09,0,test
main_007740,0,unknown,3.9894543192061e-09,0,test
main_007741,0,unknown,1.5327085968043726e-08,0,test
main_007742,0,unknown,1.1402892409923451e-10,0,test
main_007743,0,unknown,3.3257426321506836e-13,0,test
main_007744,1,sinowal,0.9999956907748225,1,test
main_007745,0,unknown,7.533414056998161e-07,0,test
main_007746,0,unknown,0.05070633631871768,1,test
main_007747,0,unknown,5.672704915589568e-10,0,test
main_007748,0,unknown,2.4258701475218116e-07,0,test
main_007749,1,wacatac,0.9999999960084527,1,test
main_007750,1,disin,0.9999999999968714,1,test
main_007751,0,unknown,1.6645331108856537e-07,0,test
main_007752,0,unknown,6.798353843679339e-07,0,test
main_007753,0,unknown,1.6663904670153477e-06,0,test
main_007754,0,unknown,0.0013585100760924818,0,test
main_007755,1,qqrob,0.999999997021102,1,test
main_007756,1,dridex,0.9999996000934368,1,test
main_007757,1,opener,0.9991307018561506,1,test
main_007758,0,unknown,0.00021586783888543945,0,test
main_007759,1,sivis,0.9999998462730514,1,test
main_007760,0,unknown,3.475153589484174e-12,0,test
main_007761,0,unknown,1.9838291204254654e-12,0,test
main_007762,0,unknown,1.1712655038390737e-16,0,test
main_007763,0,unknown,5.771623817173349e-13,0,test
main_007764,1,bedep,0.9999999995046989,1,test
main_007765,0,unknown,5.208765332730571e-10,0,test
main_007766,0,unknown,2.8618474011564492e-08,0,test
main_007767,0,unknown,1.4080684523661668e-08,0,test
main_007768,0,unknown,5.714629175061554e-09,0,test
main_007769,0,unknown,1.3409267613800225e-09,0,test
main_007770,0,unknown,3.1226283810846707e-10,0,test
main_007771,0,unknown,5.486929814049864e-11,0,test
main_007772,0,unknown,1.386636498640141e-11,0,test
main_007773,1,metasploit,0.9999999946042877,1,test
main_007774,1,cobaltstrike,0.9944788436498236,1,test
main_007775,1,unknown,0.9999938676558748,1,test
main_007776,1,doenerium,0.996716755051317,1,test
main_007777,0,unknown,2.710624359401713e-07,0,test
main_007778,1,unknown,0.9999999826352678,1,test
main_007779,1,disin,0.9999999999848717,1,test
main_007780,1,ekstak,0.9999086037688323,1,test
main_007781,0,unknown,3.6707572208123446e-09,0,test
main_007782,1,bedep,0.999942635859659,1,test
main_007783,0,unknown,2.9106804232870372e-08,0,test
main_007784,0,unknown,3.846880566919751e-10,0,test
main_007785,1,mimikatz,0.99999983295067,1,test
main_007786,0,unknown,1.9214402425938932e-11,0,test
main_007787,1,unknown,0.9999999999157063,1,test
main_007788,0,unknown,6.398716678540941e-13,0,test
main_007789,0,unknown,5.557820194662183e-09,0,test
main_007790,0,unknown,0.23645958874502748,1,test
main_007791,0,unknown,4.983978939839877e-11,0,test
main_007792,0,unknown,3.073585966371688e-12,0,test
main_007793,0,unknown,1.751645913074126e-11,0,test
main_007794,0,unknown,6.903295081185315e-12,0,test
main_007795,0,unknown,9.510379143609076e-14,0,test
main_007796,0,unknown,6.326096764874666e-12,0,test
main_007797,0,unknown,3.937079692568985e-08,0,test
main_007798,0,unknown,5.955963704685412e-11,0,test
main_007799,0,unknown,6.164362013667905e-08,0,test
main_007800,0,unknown,2.0265368579513487e-08,0,test
main_007801,0,unknown,5.8149795187737646e-05,0,test
main_007802,1,reverseturtle,0.9774480113299916,1,test
main_007803,1,wacatac,0.9999999234611775,1,test
main_007804,0,unknown,1.5494644922516744e-09,0,test
main_007805,1,grandoreiro,0.9989903707320641,1,test
main_007806,0,unknown,2.673696296360962e-12,0,test
main_007807,0,unknown,3.4029704014706564e-09,0,test
main_007808,0,unknown,2.7976480100931354e-11,0,test
main_007809,0,unknown,2.516281924278087e-09,0,test
main_007810,1,meshagent,0.999990974552513,1,test
main_007811,1,unknown,0.999999932116999,1,test
main_007812,1,darktortilla,0.9999941999445379,1,test
main_007813,0,unknown,1.7279111624567009e-09,0,test
main_007814,0,unknown,0.04361212078633968,1,test
main_007815,0,unknown,1.0446777899181414e-07,0,test
main_007816,0,unknown,1.3154220799550175e-17,0,test
main_007817,0,unknown,9.329031761106453e-08,0,test
main_007818,0,unknown,5.083580155340187e-08,0,test
main_007819,1,qqrob,0.9999999999996696,1,test
main_007820,0,unknown,3.111365612297461e-08,0,test
main_007821,0,unknown,9.535535503688929e-08,0,test
main_007822,0,unknown,2.3910780049649697e-08,0,test
main_007823,0,unknown,3.440616610451635e-07,0,test
main_007824,0,unknown,1.3682185500896327e-08,0,test
main_007825,0,unknown,4.508845094633831e-08,0,test
main_007826,0,unknown,1.2212789086139545e-09,0,test
main_007827,0,unknown,1.0433087181193159e-10,0,test
main_007828,0,unknown,3.777195605626055e-10,0,test
main_007829,1,cobaltstrike,0.9999959005102972,1,test
main_007830,1,doina,0.9999999999399853,1,test
main_007831,0,unknown,6.015668916603794e-08,0,test
main_007832,1,bedep,0.9999991691749305,1,test
main_007833,0,unknown,5.685339485829173e-06,0,test
main_007834,0,unknown,2.7429224952622445e-05,0,test
main_007835,0,unknown,1.1131056735601951e-06,0,test
main_007836,0,unknown,5.647200040385635e-09,0,test
main_007837,0,unknown,3.677134921173482e-07,0,test
main_007838,0,unknown,3.2315919304899045e-08,0,test
main_007839,1,metasploit,0.9999999996976332,1,test
main_007840,1,blankgrabber,0.9999999999997764,1,test
main_007841,1,unknown,0.9999080364221383,1,test
main_007842,1,redline,0.9997798293582768,1,test
main_007843,0,unknown,1.8606706548926007e-11,0,test
main_007844,0,unknown,2.3424816164639368e-07,0,test
main_007845,0,unknown,8.97075190191873e-06,0,test
main_007846,1,blankgrabber,0.9999999999995979,1,test
main_007847,1,khalesi,0.9999497485967044,1,test
main_007848,1,khalesi,0.9999999761370783,1,test
main_007849,0,unknown,0.0003323835085613086,0,test
main_007850,0,unknown,1.7466625458020568e-12,0,test
main_007851,0,unknown,2.3216918594473036e-06,0,test
main_007852,1,trollav,0.9999999999999776,1,test
main_007853,0,unknown,2.1550507967655027e-10,0,test
main_007854,0,unknown,1.036029652354563e-12,0,test
main_007855,0,unknown,8.634923472368483e-14,0,test
main_007856,0,unknown,1.834130863218605e-13,0,test
main_007857,0,unknown,1.8171754650310094e-15,0,test
main_007858,0,unknown,1.8562905076557755e-15,0,test
main_007859,0,unknown,3.842263219440892e-12,0,test
main_007860,0,unknown,3.279755801981147e-10,0,test
main_007861,0,unknown,3.5433457606174377e-12,0,test
main_007862,0,unknown,3.712523460928333e-11,0,test
main_007863,0,unknown,4.4647630105122324e-13,0,test
main_007864,0,unknown,3.175831211175124e-11,0,test
main_007865,0,unknown,2.719572678937895e-09,0,test
main_007866,0,unknown,1.0188911997463084e-09,0,test
main_007867,0,unknown,3.2180256488777265e-10,0,test
main_007868,0,unknown,2.3839851151786983e-11,0,test
main_007869,0,unknown,1.1420639714508113e-12,0,test
main_007870,0,unknown,2.1347044389506627e-09,0,test
main_007871,0,unknown,7.800391225756786e-07,0,test
main_007872,0,unknown,9.15937272128808e-13,0,test
main_007873,1,unknown,0.9994421751159477,1,test
main_007874,1,wacatac,0.9999999999808526,1,test
main_007875,0,unknown,3.0511485109700932e-18,0,test
main_007876,1,scarletflash,0.9999999898048239,1,test
main_007877,0,unknown,5.170938105863754e-12,0,test
main_007878,0,unknown,1.169644171816564e-06,0,test
main_007879,0,unknown,1.8084350724897323e-12,0,test
main_007880,1,cerbu,0.9999997584237834,1,test
main_007881,0,unknown,2.2755216651773075e-06,0,test
main_007882,0,unknown,4.316253095515921e-12,0,test
main_007883,0,unknown,1.7044918528143748e-13,0,test
main_007884,0,unknown,5.9680412367721566e-12,0,test
main_007885,0,unknown,4.155321174899961e-08,0,test
main_007886,0,unknown,1.2163810681300434e-12,0,test
main_007887,0,unknown,3.546095288453727e-07,0,test
main_007888,0,unknown,6.955676798524296e-07,0,test
main_007889,0,unknown,2.741750796519181e-07,0,test
main_007890,0,unknown,9.92938150000642e-09,0,test
main_007891,0,unknown,2.1444000192990715e-11,0,test
main_007892,1,unknown,0.9999999999999147,1,test
main_007893,0,unknown,2.3564561884944466e-09,0,test
main_007894,1,bedep,0.9999999999948939,1,test
main_007895,0,unknown,7.383037432339485e-13,0,test
main_007896,0,unknown,0.004605749428575945,0,test
main_007897,0,unknown,2.9447816690257003e-06,0,test
main_007898,0,unknown,7.980470300530761e-08,0,test
main_007899,0,unknown,3.5806651337078454e-11,0,test
main_007900,0,unknown,2.6819350429815172e-08,0,test
main_007901,0,unknown,1.0450636013494896e-06,0,test
main_007902,0,unknown,5.748287112100079e-13,0,test
main_007903,0,unknown,9.205946302103413e-13,0,test
main_007904,0,unknown,4.588522062599072e-12,0,test
main_007905,1,scarletflash,0.9999999999989622,1,test
main_007906,0,unknown,2.6953790874743713e-10,0,test
main_007907,1,wacatac,0.9999999999999896,1,test
main_007908,0,unknown,7.042745644548258e-12,0,test
main_007909,0,unknown,4.150972830400062e-12,0,test
main_007910,1,disin,0.9999999989325743,1,test
main_007911,0,unknown,2.3119760719256307e-07,0,test
main_007912,0,unknown,1.0253408863133085e-05,0,test
main_007913,0,unknown,2.5604295189747738e-05,0,test
main_007914,0,unknown,1.601999372651157e-11,0,test
main_007915,0,unknown,3.1129691560120703e-10,0,test
main_007916,0,unknown,8.225184866913236e-11,0,test
main_007917,0,unknown,2.199062312692729e-12,0,test
main_007918,0,unknown,1.3946494298879179e-07,0,test
main_007919,0,unknown,2.1850106038719235e-12,0,test
main_007920,0,unknown,7.775533351470896e-12,0,test
main_007921,0,unknown,4.706074596859032e-07,0,test
main_007922,0,unknown,4.64815821495683e-13,0,test
main_007923,1,ekstak,0.9999269661254547,1,test
main_007924,0,unknown,1.1274360951111188e-09,0,test
main_007925,1,doina,0.9999999999939178,1,test
main_007926,0,unknown,1.2342219850012686e-06,0,test
main_007927,0,unknown,1.91243314202764e-12,0,test
main_007928,0,unknown,1.4900878308371128e-09,0,test
main_007929,0,unknown,2.1948706901095563e-07,0,test
main_007930,1,imps,0.9999999999971112,1,test
main_007931,1,taskun,0.9999943866847139,1,test
main_007932,1,wacatac,0.9999999999972589,1,test
main_007933,1,grandoreiro,0.9999999998798701,1,test
main_007934,0,unknown,4.540520423981493e-13,0,test
main_007935,0,unknown,2.339247570847148e-13,0,test
main_007936,0,unknown,4.619827034559947e-05,0,test
main_007937,0,unknown,6.888808658758526e-12,0,test
main_007938,0,unknown,1.770357339041542e-10,0,test
main_007939,0,unknown,1.087243681204271e-10,0,test
main_007940,0,unknown,4.736345309495952e-12,0,test
main_007941,0,unknown,4.0078747070280684e-12,0,test
main_007942,0,unknown,1.8679141915783333e-10,0,test
main_007943,0,unknown,2.8246268026108345e-09,0,test
main_007944,0,unknown,1.2439111812821766e-12,0,test
main_007945,0,unknown,2.0382354378676792e-13,0,test
main_007946,1,unknown,0.9999999985404902,1,test
main_007947,0,unknown,5.639145153251621e-09,0,test
