asset_id,risk_score,predicted_label,true_label,technique_id
asset_16296,0.9042692805633136,1,0,T1486
asset_16297,0.9042692805633136,1,0,T1486
asset_16298,0.9042692805633136,1,0,T1486
asset_16299,0.9042692805633136,1,0,T1486
asset_16300,0.0033104508115333,0,1,T1486
asset_16301,0.9042692805633136,1,1,T1486
asset_16302,0.9042692805633136,1,0,T1486
asset_16303,0.0033104508115333,0,1,T1486
asset_16304,0.9042692805633136,1,0,T1486
asset_16305,0.9042692805633136,1,0,T1486
asset_16306,0.9042692805633136,1,1,T1486
asset_16307,0.9042692805633136,1,1,T1486
asset_16308,0.0033104508115333,0,1,T1486
asset_16309,0.9042692805633136,1,1,T1486
asset_16310,0.0033104508115333,0,1,T1486
asset_16311,0.0033104508115309,0,0,T1486
asset_16312,0.0033104508115333,0,1,T1486
asset_16313,0.0033104508115868,0,0,T1486
asset_16314,0.0033104508115333,0,0,T1486
asset_16315,0.003310450811489,0,0,T1486
asset_16316,0.9042692805633136,1,0,T1486
asset_16317,0.9042692805633136,1,1,T1486
asset_16318,0.9042692805633136,1,1,T1486
asset_16319,0.9042692805633136,1,0,T1486
asset_16320,0.9042692805633136,1,0,T1486
asset_16321,0.9042692805633136,1,0,T1486
asset_16322,0.0033104508115318,0,1,T1486
asset_16323,0.9042692805633136,1,0,T1486
asset_16324,0.9042692805633136,1,0,T1486
asset_16325,0.0033104508115333,0,1,T1486
asset_16326,0.0033104508115333,0,1,T1486
asset_16327,0.0033104508115333,0,0,T1486
asset_16328,0.0033104508115333,0,1,T1486
asset_16329,0.0033104508115046,0,0,T1486
asset_16330,0.9042692805633136,1,0,T1486
asset_16331,0.9042692805633136,1,1,T1486
asset_16332,0.9042692805633136,1,0,T1486
asset_16333,0.0033104508115333,0,0,T1486
asset_16334,0.9042692805633136,1,1,T1486
asset_16335,0.9042692805633136,1,1,T1486
asset_16336,0.0033104508118171,0,0,T1486
asset_16337,0.9042692805633136,1,0,T1486
asset_16338,0.9042692805633136,1,1,T1486
asset_16339,0.9042692805633136,1,1,T1486
asset_16340,0.9042692805633136,1,0,T1486
asset_16341,0.0033104508115333,0,1,T1486
asset_16342,0.0033104508114935,0,0,T1486
asset_16343,0.0033104508115293,0,0,T1486
asset_16344,0.0033104508115333,0,0,T1486
asset_16345,0.9042692805633136,1,1,T1486
asset_16346,0.0033104508114508,0,0,T1486
asset_16347,0.0033104508115333,0,1,T1486
asset_16348,0.9042692805633136,1,0,T1486
asset_16349,0.9042692805633136,1,1,T1486
asset_16350,0.9042692805633136,1,0,T1486
asset_16351,0.9042692805633136,1,1,T1486
asset_16352,0.0033104508115294,0,0,T1486
asset_16353,0.9042692805633136,1,0,T1486
asset_16354,0.0033104508115333,0,1,T1486
asset_16355,0.0033104508115146,0,1,T1486
asset_16356,0.9042692805633136,1,1,T1486
asset_16357,0.9042692805633136,1,1,T1486
asset_16358,0.0033104508115146,0,1,T1486
asset_16359,0.0033104508115225,0,0,T1486
asset_16360,0.0033104508115333,0,1,T1486
asset_16361,0.9042692805633136,1,0,T1486
asset_16362,0.9042692805633136,1,1,T1486
asset_16363,0.9042692805633136,1,0,T1486
asset_16364,0.9042692805633136,1,0,T1486
asset_16365,0.9042692805633136,1,0,T1486
asset_16366,0.0033104508115333,0,1,T1486
asset_16367,0.9042692805633136,1,1,T1486
asset_16368,0.0033104508115333,0,0,T1486
asset_16369,0.0033104508115333,0,0,T1486
asset_16370,0.9042692805633136,1,1,T1486
asset_16371,0.0033104508115333,0,1,T1486
asset_16372,0.9042692805633136,1,0,T1486
asset_16373,0.9042692805633136,1,0,T1486
asset_16374,0.9042692805633136,1,1,T1486
asset_16375,0.0033104508115333,0,0,T1486
asset_16376,0.0033104508115333,0,1,T1486
asset_16377,0.0033104508115058,0,1,T1486
asset_16378,0.0033104508115333,0,0,T1486
asset_16379,0.0033104508115333,0,0,T1486
asset_16380,0.0033104508115333,0,1,T1486
asset_16381,0.9042692805633136,1,0,T1486
asset_16382,0.0033104508115294,0,0,T1486
asset_16383,0.0033104508115333,0,0,T1486
asset_16384,0.9042692805633136,1,1,T1486
asset_16385,0.0033104508115333,0,1,T1486
asset_16386,0.0033104508115309,0,1,T1486
asset_16387,0.9042692805633136,1,1,T1486
asset_16388,0.0033104508115333,0,0,T1486
asset_16389,0.9042692805633136,1,0,T1486
asset_16390,0.9042692805633136,1,0,T1486
asset_16391,0.0033104508115333,0,0,T1486
asset_16392,0.9042692805633136,1,0,T1486
asset_16393,0.9042692805633136,1,0,T1486
asset_16394,0.0033104508115185,0,1,T1486
asset_16395,0.0033104508115869,0,0,T1486
asset_16396,0.0033104508115333,0,0,T1486
asset_16397,0.9042692805633136,1,1,T1486
asset_16398,0.0033104508115333,0,1,T1486
asset_16399,0.9042692805633136,1,0,T1486
asset_16400,0.003310450811489,0,1,T1486
asset_16401,0.0033104508115333,0,1,T1486
asset_16402,0.9042692805633136,1,0,T1486
asset_16403,0.9042692805633136,1,1,T1486
asset_16404,0.003310449967819,0,1,T1486
asset_16405,0.0033104508115333,0,0,T1486
asset_16406,0.9042692805633136,1,0,T1486
asset_16407,0.0033104508115333,0,0,T1486
asset_16408,0.9042692805633136,1,0,T1486
asset_16409,0.9042692805633136,1,0,T1486
asset_16410,0.0033104508115868,0,1,T1486
asset_16411,0.0033104508115333,0,1,T1486
asset_16412,0.0033104508115333,0,1,T1486
asset_16413,0.0033104508115333,0,1,T1486
asset_16414,0.9042692805633136,1,1,T1486
asset_16415,0.0033104508115868,0,0,T1486
asset_16416,0.0033104508115293,0,1,T1486
asset_16417,0.0033104508115333,0,1,T1486
asset_16418,0.9042692805633136,1,0,T1486
asset_16419,0.0033104469826889,0,0,T1486
asset_16420,0.0033104508115333,0,1,T1486
asset_16421,0.9042692805633136,1,1,T1486
asset_16422,0.0033104508115333,0,0,T1486
asset_16423,0.9042692805633136,1,0,T1486
asset_16424,0.9042692805633136,1,1,T1486
asset_16425,0.0033104508115843,0,1,T1486
asset_16426,0.0033104508115333,0,0,T1486
asset_16427,0.9042692805633136,1,0,T1486
asset_16428,0.9042692805633136,1,1,T1486
asset_16429,0.0033104508115333,0,1,T1486
asset_16430,0.9042692805633136,1,1,T1486
asset_16431,0.0033104508115333,0,0,T1486
asset_16432,0.0033104508115333,0,0,T1486
asset_16433,0.9042692805633136,1,1,T1486
asset_16434,0.0033104508115333,0,0,T1486
asset_16435,0.9042692805633136,1,1,T1486
asset_16436,0.9042692805633136,1,0,T1486
asset_16437,0.0033104508115333,0,1,T1486
asset_16438,0.0033104508114785,0,1,T1486
asset_16439,0.9042692805633136,1,0,T1486
asset_16440,0.0033104508115333,0,0,T1486
asset_16441,0.9042692805633136,1,1,T1486
asset_16442,0.9042692805633136,1,0,T1486
asset_16443,0.0033104508115333,0,0,T1486
asset_16444,0.0033104508115058,0,0,T1486
asset_16445,0.0033104508115333,0,0,T1486
asset_16446,0.9042692805633136,1,1,T1486
asset_16447,0.9042692805633136,1,1,T1486
asset_16448,0.0033104508115333,0,1,T1486
asset_16449,0.9042692805633136,1,1,T1486
asset_16450,0.0033104508115333,0,1,T1486
asset_16451,0.9042692805633136,1,1,T1486
asset_16452,0.0033104508114677,0,0,T1486
asset_16453,0.9042692805633136,1,1,T1486
asset_16454,0.9042692805633136,1,1,T1486
asset_16455,0.0033104499672667,0,0,T1486
asset_16456,0.0033104508115333,0,0,T1486
asset_16457,0.0033104508115333,0,0,T1486
asset_16458,0.9042692805633136,1,0,T1486
asset_16459,0.9042692805633136,1,1,T1486
asset_16460,0.9042692805633136,1,0,T1486
asset_16461,0.9042692805633136,1,1,T1486
asset_16462,0.0033104508114935,0,1,T1486
asset_16463,0.0033104508115869,0,0,T1486
asset_16464,0.0033104508115333,0,1,T1486
asset_16465,0.0033104508115333,0,0,T1486
asset_16466,0.0033104508115205,0,1,T1486
asset_16467,0.9042692805633136,1,1,T1486
asset_16468,0.9042692805633136,1,1,T1486
asset_16469,0.9042692805633136,1,1,T1486
asset_16470,0.9042692805633136,1,1,T1486
asset_16471,0.0033104508114664,0,0,T1486
asset_16472,0.0033104508115293,0,0,T1486
asset_16473,0.0033104508115333,0,1,T1486
asset_16474,0.0033104508114508,0,0,T1486
asset_16475,0.9042692805633136,1,0,T1486
asset_16476,0.9042692805633136,1,1,T1486
asset_16477,0.9042692805633136,1,1,T1486
asset_16478,0.0033104508115333,0,0,T1486
asset_16479,0.0033104508115333,0,1,T1486
asset_16480,0.9042692805633136,1,0,T1486
asset_16481,0.9042692805633136,1,1,T1486
asset_16482,0.0033104508115099,0,0,T1486
asset_16483,0.0033104508115205,0,1,T1486
asset_16484,0.9042692805633136,1,0,T1486
asset_16485,0.0033104508115333,0,1,T1486
asset_16486,0.9042692805633136,1,0,T1486
asset_16487,0.0033454389836629,0,1,T1486
asset_16488,0.0033104508115333,0,1,T1486
asset_16489,0.0033104508115163,0,0,T1486
asset_16490,0.0033104508115333,0,1,T1486
asset_16491,0.0033104508115333,0,1,T1486
asset_16492,0.9042692805633136,1,1,T1486
asset_16493,0.0033104508114889,0,0,T1486
asset_16494,0.9042692805633136,1,0,T1486
asset_16495,0.9042692805633136,1,1,T1486
asset_16496,0.9042692805633136,1,1,T1486
asset_16497,0.0033104508115333,0,1,T1486
asset_16498,0.9042692805633136,1,1,T1486
asset_16499,0.0033104508115333,0,0,T1486
asset_16500,0.9042692805633136,1,0,T1486
asset_16501,0.0033104508115333,0,0,T1486
asset_16502,0.0033104508115333,0,1,T1486
asset_16503,0.0033104508115333,0,1,T1486
asset_16504,0.0033104508115333,0,0,T1486
asset_16505,0.0033104508115146,0,0,T1486
asset_16506,0.9042692805633136,1,0,T1486
asset_16507,0.0033104508115333,0,1,T1486
asset_16508,0.9042692805633136,1,0,T1486
asset_16509,0.0033104508115309,0,0,T1486
asset_16510,0.0033104508115333,0,0,T1486
asset_16511,0.9042692805633136,1,0,T1486
asset_16512,0.9042692805633136,1,0,T1486
asset_16513,0.0033104508115205,0,1,T1486
asset_16514,0.0033104508115186,0,1,T1486
asset_16515,0.9042692805633136,1,1,T1486
asset_16516,0.0033104508115869,0,1,T1486
asset_16517,0.0033104508115309,0,0,T1486
asset_16518,0.9042692805633136,1,0,T1486
asset_16519,0.9042692805633136,1,0,T1486
asset_16520,0.0033104508115309,0,1,T1486
asset_16521,0.0033104508115333,0,0,T1486
asset_16522,0.9042692805633136,1,0,T1486
asset_16523,0.0033104508115333,0,0,T1486
asset_16524,0.0033104508115309,0,1,T1486
asset_16525,0.0033104508115333,0,0,T1486
asset_16526,0.9042692805633136,1,0,T1486
asset_16527,0.0033104508115205,0,0,T1486
asset_16528,0.0033104508115333,0,1,T1486
asset_16529,0.9042692805633136,1,0,T1486
asset_16530,0.9042692805633136,1,1,T1486
asset_16531,0.0033104508115333,0,0,T1486
asset_16532,0.0033104508115205,0,1,T1486
asset_16533,0.0033104508115333,0,0,T1486
asset_16534,0.0033104508115333,0,0,T1486
asset_16535,0.0033104508115021,0,0,T1486
asset_16536,0.0033104508115333,0,0,T1486
asset_16537,0.9042692805633136,1,0,T1486
asset_16538,0.0033104499672667,0,0,T1486
asset_16539,0.0033104508115021,0,1,T1486
asset_16540,0.0033104508116689,0,1,T1486
asset_16541,0.9042692805633136,1,0,T1486
asset_16542,0.0033104508115333,0,0,T1486
asset_16543,0.0033104508115333,0,0,T1486
asset_16544,0.9042692805633136,1,0,T1486
asset_16545,0.003310450811489,0,0,T1486
asset_16546,0.9042692805633136,1,1,T1486
asset_16547,0.9042692805633136,1,0,T1486
asset_16548,0.0033104508115201,0,1,T1486
asset_16549,0.0033104508115223,0,0,T1486
asset_16550,0.9042692805633136,1,0,T1486
asset_16551,0.9042692805633136,1,0,T1486
asset_16552,0.0033104508115333,0,1,T1486
asset_16553,0.0033104508115309,0,1,T1486
asset_16554,0.0033104508115333,0,0,T1486
asset_16555,0.9042692805633136,1,1,T1486
asset_16556,0.0033104508115333,0,0,T1486
asset_16557,0.0033104508114933,0,1,T1486
asset_16558,0.0033104508115333,0,1,T1486
asset_16559,0.9042692805633136,1,0,T1486
asset_16560,0.9042692805633136,1,1,T1486
asset_16561,0.9042692805633136,1,0,T1486
asset_16562,0.9042692805633136,1,0,T1486
asset_16563,0.0033104508115333,0,1,T1486
asset_16564,0.0033104508115225,0,1,T1486
asset_16565,0.9042692805633136,1,1,T1486
asset_16566,0.9042692805633136,1,1,T1486
asset_16567,0.0033104508115333,0,0,T1486
asset_16568,0.9042692805633136,1,0,T1486
asset_16569,0.0033104508114552,0,0,T1486
asset_16570,0.0033104508115868,0,1,T1486
asset_16571,0.0033104508115309,0,0,T1486
asset_16572,0.9042692805633136,1,0,T1486
asset_16573,0.0033104508115205,0,0,T1486
asset_16574,0.9042692805633136,1,1,T1486
asset_16575,0.0033104508115333,0,0,T1486
asset_16576,0.9042692805633136,1,0,T1486
asset_16577,0.0033104508115333,0,1,T1486
asset_16578,0.0033104508115333,0,1,T1486
asset_16579,0.9042692805633136,1,0,T1486
asset_16580,0.9042692805633136,1,1,T1486
asset_16581,0.0033104508115271,0,1,T1486
asset_16582,0.9042692805633136,1,0,T1486
asset_16583,0.0033104361263645,0,0,T1486
asset_16584,0.9042692805633136,1,0,T1486
asset_16585,0.9042692805633136,1,1,T1486
asset_16586,0.9042692805633136,1,1,T1486
asset_16587,0.003310450811521,0,0,T1486
asset_16588,0.0033104508115333,0,0,T1486
asset_16589,0.0033104508115309,0,1,T1486
asset_16590,0.0033104508115333,0,0,T1486
asset_16591,0.9042692805633136,1,0,T1486
asset_16592,0.0033104508114787,0,1,T1486
asset_16593,0.0033104508115333,0,1,T1486
asset_16594,0.0033104508115333,0,0,T1486
asset_16595,0.0033104508115333,0,0,T1486
asset_16596,0.9042692805633136,1,0,T1486
asset_16597,0.0033104508115333,0,1,T1486
asset_16598,0.9042692805633136,1,0,T1486
asset_16599,0.0034876895568891,0,1,T1486
asset_16600,0.9042692805633136,1,0,T1486
asset_16601,0.9042692805633136,1,1,T1486
asset_16602,0.0033104508115309,0,0,T1486
asset_16603,0.9042692805633136,1,0,T1486
asset_16604,0.0033104508115333,0,0,T1486
asset_16605,0.9042692805633136,1,0,T1486
asset_16606,0.0033104508115333,0,0,T1486
asset_16607,0.0033104508115333,0,0,T1486
asset_16608,0.9042692805633136,1,0,T1486
asset_16609,0.0033104508115333,0,0,T1486
asset_16610,0.9042692805633136,1,0,T1486
asset_16611,0.9042692805633136,1,1,T1486
asset_16612,0.0033104508115868,0,0,T1486
asset_16613,0.003310450811523,0,0,T1486
asset_16614,0.9042692805633136,1,1,T1486
asset_16615,0.0033104508115333,0,1,T1486
asset_16616,0.0033104508115205,0,0,T1486
asset_16617,0.9042692805633136,1,0,T1486
asset_16618,0.9042692805633136,1,1,T1486
asset_16619,0.0033104508115333,0,0,T1486
asset_16620,0.0033104508114889,0,1,T1486
asset_16621,0.9042692805633136,1,1,T1486
asset_16622,0.9042692805633136,1,1,T1486
asset_16623,0.0033104508115294,0,1,T1486
asset_16624,0.0033104508115205,0,0,T1486
asset_16625,0.9042692805633136,1,1,T1486
asset_16626,0.0033104508115318,0,0,T1486
asset_16627,0.9042692805633136,1,0,T1486
asset_16628,0.0033104508115309,0,0,T1486
asset_16629,0.9042692805633136,1,1,T1486
asset_16630,0.9042692805633136,1,0,T1486
asset_16631,0.0033104508114933,0,0,T1486
asset_16632,0.9042692805633136,1,1,T1486
asset_16633,0.0033104482481914,0,0,T1486
asset_16634,0.9042692805633136,1,1,T1486
asset_16635,0.0033104508115333,0,1,T1486
asset_16636,0.9042692805633136,1,0,T1486
asset_16637,0.9042692805633136,1,0,T1486
asset_16638,0.0033104508115333,0,0,T1486
asset_16639,0.0033104508115058,0,1,T1486
asset_16640,0.0033104508115333,0,1,T1486
asset_16641,0.0033104508115333,0,0,T1486
asset_16642,0.0033104508115333,0,0,T1486
asset_16643,0.9042692805633136,1,0,T1486
asset_16644,0.9042692805633136,1,1,T1486
asset_16645,0.9042692805633136,1,1,T1486
asset_16646,0.9042692805633136,1,1,T1486
asset_16647,0.0033104508115333,0,1,T1486
asset_16648,0.9042692805633136,1,1,T1486
asset_16649,0.0033104508115868,0,0,T1486
asset_16650,0.9042692805633136,1,1,T1486
asset_16651,0.9042692805633136,1,0,T1486
asset_16652,0.0033454904089115,0,1,T1486
asset_16653,0.0033104508115333,0,0,T1486
asset_16654,0.0033104508115333,0,0,T1486
asset_16655,0.9042692805633136,1,1,T1486
asset_16656,0.9042692805633136,1,0,T1486
asset_16657,0.9042692805633136,1,1,T1486
asset_16658,0.0033104508119878,0,0,T1486
asset_16659,0.0033104508115333,0,0,T1486
asset_16660,0.9042692805633136,1,0,T1486
asset_16661,0.0033104508115333,0,0,T1486
asset_16662,0.0033104508115333,0,0,T1486
asset_16663,0.0033104508115293,0,1,T1486
asset_16664,0.0033104508115205,0,1,T1486
asset_16665,0.9042692805633136,1,1,T1486
asset_16666,0.0033104499672667,0,0,T1486
asset_16667,0.0033104508115294,0,0,T1486
asset_16668,0.9042692805633136,1,1,T1486
asset_16669,0.9042692805633136,1,1,T1486
asset_16670,0.9042692805633136,1,0,T1486
asset_16671,0.0033104508115784,0,1,T1486
asset_16672,0.9042692805633136,1,1,T1486
asset_16673,0.0033104508115333,0,0,T1486
asset_16674,0.0033104508115333,0,1,T1486
asset_16675,0.0033104508115333,0,1,T1486
asset_16676,0.0033104508115333,0,1,T1486
asset_16677,0.9042692805633136,1,1,T1486
asset_16678,0.9042692805633136,1,0,T1486
asset_16679,0.003310450811489,0,1,T1486
asset_16680,0.0033104508115225,0,1,T1486
asset_16681,0.9042692805633136,1,1,T1486
asset_16682,0.0033104508115333,0,0,T1486
asset_16683,0.9042692805633136,1,1,T1486
asset_16684,0.9042692805633136,1,1,T1486
asset_16685,0.9042692805633136,1,0,T1486
asset_16686,0.0033104508115333,0,1,T1486
asset_16687,0.9042692805633136,1,0,T1486
asset_16688,0.0033104508115225,0,1,T1486
asset_16689,0.9042692805633136,1,0,T1486
asset_16690,0.9042692805633136,1,1,T1486
asset_16691,0.9042692805633136,1,1,T1486
asset_16692,0.9042692805633136,1,1,T1486
asset_16693,0.0033104508115205,0,1,T1486
asset_16694,0.0033454904089115,0,1,T1486
asset_16695,0.0033104508115225,0,1,T1486
asset_16696,0.9042692805633136,1,1,T1486
asset_16697,0.9042692805633136,1,0,T1486
asset_16698,0.9042692805633136,1,1,T1486
asset_16699,0.0033104508115061,0,0,T1486
asset_16700,0.9042692805633136,1,1,T1486
asset_16701,0.9042692805633136,1,1,T1486
asset_16702,0.0033104508115333,0,0,T1486
asset_16703,0.0033104508115055,0,1,T1486
asset_16704,0.0033104508114785,0,0,T1486
asset_16705,0.9042692805633136,1,0,T1486
asset_16706,0.9042692805633136,1,1,T1486
asset_16707,0.9042692805633136,1,0,T1486
asset_16708,0.0033104508115333,0,1,T1486
asset_16709,0.9042692805633136,1,1,T1486
asset_16710,0.9042692805633136,1,1,T1486
asset_16711,0.9042692805633136,1,1,T1486
asset_16712,0.0033104508115333,0,1,T1486
asset_16713,0.9042692805633136,1,0,T1486
asset_16714,0.0033104508115205,0,0,T1486
asset_16715,0.9042692805633136,1,1,T1486
asset_16716,0.9042692805633136,1,1,T1486
asset_16717,0.9042692805633136,1,1,T1486
asset_16718,0.0033104508115868,0,0,T1486
asset_16719,0.9042692805633136,1,0,T1486
asset_16720,0.9042692805633136,1,0,T1486
asset_16721,0.0034876736340132,0,0,T1486
asset_16722,0.9042692805633136,1,0,T1486
asset_16723,0.9042692805633136,1,1,T1486
asset_16724,0.0033104508115333,0,0,T1486
asset_16725,0.0033104508115333,0,0,T1486
asset_16726,0.003310450811489,0,1,T1486
asset_16727,0.9042692805633136,1,0,T1486
asset_16728,0.0033104508115333,0,1,T1486
asset_16729,0.9042692805633136,1,1,T1486
asset_16730,0.9042692805633136,1,0,T1486
asset_16731,0.0033454925291896,0,1,T1486
asset_16732,0.9042692805633136,1,0,T1486
asset_16733,0.9042692805633136,1,0,T1486
asset_16734,0.9042692805633136,1,0,T1486
asset_16735,0.0033104508115201,0,1,T1486
asset_16736,0.9042692805633136,1,0,T1486
asset_16737,0.9042692805633136,1,0,T1486
asset_16738,0.0033104508115333,0,0,T1486
asset_16739,0.9042692805633136,1,0,T1486
asset_16740,0.0033104508115333,0,1,T1486
asset_16741,0.9042692805633136,1,0,T1486
asset_16742,0.9042692805633136,1,0,T1486
asset_16743,0.9042692805633136,1,1,T1486
asset_16744,0.0033104508115333,0,1,T1486
asset_16745,0.0033104508115333,0,0,T1486
asset_16746,0.0033104508115333,0,1,T1486
asset_16747,0.9042692805633136,1,1,T1486
asset_16748,0.9042692805633136,1,0,T1486
asset_16749,0.9042692805633136,1,0,T1486
asset_16750,0.0033104508115225,0,1,T1486
asset_16751,0.0033104508115333,0,0,T1486
asset_16752,0.0033104508115333,0,0,T1486
asset_16753,0.9042692805633136,1,0,T1486
asset_16754,0.0033104508115225,0,1,T1486
asset_16755,0.9042692805633136,1,1,T1486
asset_16756,0.0033104508115333,0,1,T1486
asset_16757,0.9042692805633136,1,0,T1486
asset_16758,0.0033104508115012,0,0,T1486
asset_16759,0.9042692805633136,1,0,T1486
asset_16760,0.0033104508115784,0,0,T1486
asset_16761,0.0033104508114933,0,0,T1486
asset_16762,0.0033104508115333,0,0,T1486
asset_16763,0.9042692805633136,1,1,T1486
asset_16764,0.9042692805633136,1,1,T1486
asset_16765,0.0033104508114785,0,1,T1486
asset_16766,0.00331045081212,0,1,T1486
asset_16767,0.9042692805633136,1,1,T1486
asset_16768,0.9042692805633136,1,0,T1486
asset_16769,0.9042692805633136,1,1,T1486
asset_16770,0.9042692805633136,1,0,T1486
asset_16771,0.9042692805633136,1,0,T1486
asset_16772,0.9042692805633136,1,1,T1486
asset_16773,0.9042692805633136,1,0,T1486
asset_16774,0.0033104508115333,0,0,T1486
asset_16775,0.9042692805633136,1,1,T1486
asset_16776,0.9042692805633136,1,0,T1486
asset_16777,0.0033104508115333,0,0,T1486
asset_16778,0.0033104508115333,0,1,T1486
asset_16779,0.9042692805633136,1,0,T1486
asset_16780,0.0033104508115186,0,0,T1486
asset_16781,0.9042692805633136,1,0,T1486
asset_16782,0.9042692805633136,1,1,T1486
asset_16783,0.003310450811489,0,1,T1486
asset_16784,0.9042692805633136,1,1,T1486
asset_16785,0.0033104508115333,0,1,T1486
asset_16786,0.9042692805633136,1,1,T1486
asset_16787,0.9042692805633136,1,1,T1486
asset_16788,0.0033104508114618,0,0,T1486
asset_16789,0.0033104508115205,0,0,T1486
asset_16790,0.0033104508115333,0,0,T1486
asset_16791,0.9042692805633136,1,0,T1486
asset_16792,0.9042692805633136,1,1,T1486
asset_16793,0.0033104508115333,0,0,T1486
asset_16794,0.0033104508115333,0,0,T1486
asset_16795,0.9042692805633136,1,1,T1486
asset_16796,0.0033104508115333,0,0,T1486
asset_16797,0.0033104508115309,0,0,T1486
asset_16798,0.0033104508115333,0,1,T1486
asset_16799,0.9042692805633136,1,0,T1486
asset_16800,0.9042692805633136,1,1,T1486
asset_16801,0.0033104508115333,0,1,T1486
asset_16802,0.9042692805633136,1,1,T1486
asset_16803,0.0033104508115294,0,0,T1486
asset_16804,0.9042692805633136,1,0,T1486
asset_16805,0.9042692805633136,1,0,T1486
asset_16806,0.9042692805633136,1,1,T1486
asset_16807,0.9042692805633136,1,1,T1486
asset_16808,0.9042692805633136,1,1,T1486
asset_16809,0.9042692805633136,1,0,T1486
asset_16810,0.0033104508115333,0,0,T1486
asset_16811,0.9042692805633136,1,1,T1486
asset_16812,0.0033104508115333,0,0,T1486
asset_16813,0.0033104508115333,0,1,T1486
asset_16814,0.0033104508115333,0,0,T1486
asset_16815,0.0033104508115333,0,1,T1486
asset_16816,0.0033104508115333,0,1,T1486
asset_16817,0.0033104508115205,0,1,T1486
asset_16818,0.9042692805633136,1,0,T1486
asset_16819,0.9042692805633136,1,0,T1486
asset_16820,0.9042692805633136,1,1,T1486
asset_16821,0.9042692805633136,1,1,T1486
asset_16822,0.9042692805633136,1,1,T1486
asset_16823,0.0033104508114508,0,1,T1486
asset_16824,0.0033104508115333,0,1,T1486
asset_16825,0.0033104508115333,0,1,T1486
asset_16826,0.9042692805633136,1,1,T1486
asset_16827,0.9042692805633136,1,1,T1486
asset_16828,0.0033104508115169,0,0,T1486
asset_16829,0.0033104508115333,0,0,T1486
asset_16830,0.9042692805633136,1,0,T1486
asset_16831,0.9042692805633136,1,0,T1486
asset_16832,0.9042692805633136,1,0,T1486
asset_16833,0.9042692805633136,1,0,T1486
asset_16834,0.0033104508115309,0,0,T1486
asset_16835,0.0033104508115333,0,1,T1486
asset_16836,0.0033104508115333,0,1,T1486
asset_16837,0.9042692805633136,1,1,T1486
asset_16838,0.0033104508115333,0,0,T1486
asset_16839,0.0033104508115333,0,1,T1486
asset_16840,0.9042692805633136,1,1,T1486
asset_16841,0.9042692805633136,1,0,T1486
asset_16842,0.9042692805633136,1,0,T1486
asset_16843,0.0033104508115333,0,0,T1486
asset_16844,0.0033104508115333,0,1,T1486
asset_16845,0.9042692805633136,1,0,T1486
asset_16846,0.9042692805633136,1,0,T1486
asset_16847,0.0033104508115333,0,0,T1486
asset_16848,0.9042692805633136,1,0,T1486
asset_16849,0.0033104508115333,0,0,T1486
asset_16850,0.9042692805633136,1,1,T1486
asset_16851,0.0033104508115333,0,0,T1486
asset_16852,0.003310450811489,0,0,T1486
asset_16853,0.0033104508115333,0,1,T1486
asset_16854,0.9042692805633136,1,1,T1486
asset_16855,0.0033104508115333,0,0,T1486
asset_16856,0.9042692805633136,1,0,T1486
asset_16857,0.0033104468656574,0,0,T1486
asset_16858,0.9042692805633136,1,1,T1486
asset_16859,0.0033104508114933,0,1,T1486
asset_16860,0.9042692805633136,1,0,T1486
asset_16861,0.9042692805633136,1,0,T1486
asset_16862,0.0033104508115333,0,1,T1486
asset_16863,0.0033104508115294,0,1,T1486
asset_16864,0.9042692805633136,1,1,T1486
asset_16865,0.0033104508115186,0,0,T1486
asset_16866,0.0033104508115333,0,0,T1486
asset_16867,0.9042692805633136,1,1,T1486
asset_16868,0.0033104508115309,0,0,T1486
asset_16869,0.0033104508115294,0,0,T1486
asset_16870,0.9042692805633136,1,1,T1486
asset_16871,0.0033104508115333,0,0,T1486
asset_16872,0.9042692805633136,1,1,T1486
asset_16873,0.0033104508115021,0,1,T1486
asset_16874,0.0033104508115868,0,0,T1486
asset_16875,0.9042692805633136,1,0,T1486
asset_16876,0.0033104508115333,0,1,T1486
asset_16877,0.9042692805633136,1,1,T1486
asset_16878,0.9042692805633136,1,0,T1486
asset_16879,0.9042692805633136,1,0,T1486
asset_16880,0.0033104508115333,0,0,T1486
asset_16881,0.0033104508115333,0,1,T1486
asset_16882,0.0033454389816955,0,1,T1486
asset_16883,0.9042692805633136,1,0,T1486
asset_16884,0.0033104508115333,0,0,T1486
asset_16885,0.0033104508115333,0,0,T1486
asset_16886,0.9042692805633136,1,0,T1486
asset_16887,0.9042692805633136,1,0,T1486
asset_16888,0.0033104508114933,0,0,T1486
asset_16889,0.9042692805633136,1,1,T1486
asset_16890,0.9042692805633136,1,0,T1486
asset_16891,0.9042692805633136,1,0,T1486
asset_16892,0.9042692805633136,1,0,T1486
asset_16893,0.9042692805633136,1,1,T1486
asset_16894,0.9042692805633136,1,0,T1486
asset_16895,0.9042692805633136,1,0,T1486
asset_16896,0.0033104508115868,0,0,T1486
asset_16897,0.9042692805633136,1,0,T1486
asset_16898,0.9042692805633136,1,0,T1486
asset_16899,0.0033104508115333,0,0,T1486
asset_16900,0.0033104508115225,0,1,T1486
asset_16901,0.0033104508115333,0,1,T1486
asset_16902,0.0033104508114616,0,0,T1486
asset_16903,0.9042692805633136,1,0,T1486
