sample_id,true_label,family,p_ransomware,predicted_label,split_part
small_ember_001502,1,wacatac,0.999999999825119,1,test
small_ember_001503,1,pytr,0.9999999999999827,1,test
small_ember_001504,1,disin,0.9999999998830991,1,test
small_ember_001505,0,unknown,0.006687218492112624,0,test
small_ember_001506,0,unknown,1.1427836639120242e-09,0,test
small_ember_001507,0,unknown,1.1177664104481952e-05,0,test
small_ember_001508,0,unknown,2.0297082205680538e-10,0,test
small_ember_001509,0,unknown,1.2128504875233441e-12,0,test
small_ember_001510,0,unknown,1.5980403253434025e-10,0,test
small_ember_001511,0,unknown,7.566391501387524e-11,0,test
small_ember_001512,0,unknown,8.587129178602728e-11,0,test
small_ember_001513,0,unknown,5.6630559771915056e-11,0,test
small_ember_001514,0,unknown,2.5855784843172374e-10,0,test
small_ember_001515,0,unknown,6.441322205036168e-07,0,test
small_ember_001516,0,unknown,2.1066830393603217e-09,0,test
small_ember_001517,0,unknown,5.511652654269157e-13,0,test
small_ember_001518,0,unknown,7.821248891434522e-14,0,test
small_ember_001519,0,unknown,1.7282250293806936e-08,0,test
small_ember_001520,0,unknown,5.3778952886951254e-08,0,test
small_ember_001521,0,unknown,5.158815267340392e-10,0,test
small_ember_001522,0,unknown,2.0424831171611025e-09,0,test
small_ember_001523,0,unknown,3.538031993452634e-08,0,test
small_ember_001524,0,unknown,4.51695912746151e-09,0,test
small_ember_001525,0,unknown,3.177797169057448e-07,0,test
small_ember_001526,0,unknown,1.0459117660135248e-10,0,test
small_ember_001527,0,unknown,5.485864402444961e-07,0,test
small_ember_001528,0,unknown,3.4702985910985075e-09,0,test
small_ember_001529,0,unknown,1.0675642204390995e-09,0,test
small_ember_001530,0,unknown,2.51407767187002e-08,0,test
small_ember_001531,0,unknown,3.86806366035255e-07,0,test
small_ember_001532,0,unknown,0.0002727977825436928,0,test
small_ember_001533,0,unknown,0.00035776691828390386,0,test
small_ember_001534,0,unknown,9.141511460219453e-14,0,test
small_ember_001535,0,unknown,2.0462262108990206e-11,0,test
small_ember_001536,0,unknown,1.1006886194861954e-10,0,test
small_ember_001537,0,unknown,7.688201300651653e-11,0,test
small_ember_001538,0,unknown,1.3784297101408237e-07,0,test
small_ember_001539,0,unknown,8.611665478158307e-12,0,test
small_ember_001540,0,unknown,0.0004149411516393178,0,test
small_ember_001541,0,unknown,2.3058863973666394e-09,0,test
small_ember_001542,0,unknown,3.2193775665720954e-08,0,test
small_ember_001543,0,unknown,3.61262649215986e-09,0,test
small_ember_001544,0,unknown,1.839538828957564e-06,0,test
small_ember_001545,0,unknown,1.750175660275551e-10,0,test
small_ember_001546,0,unknown,1.0827555525926118e-09,0,test
small_ember_001547,0,unknown,3.0512769045736556e-08,0,test
small_ember_001548,0,unknown,1.839526147450194e-07,0,test
small_ember_001549,0,unknown,5.6683433653258046e-11,0,test
small_ember_001550,0,unknown,7.667754681471148e-11,0,test
small_ember_001551,0,unknown,1.30561216150332e-07,0,test
small_ember_001552,1,unknown,0.9999999999377103,1,test
small_ember_001553,0,unknown,3.0801164221916263e-09,0,test
small_ember_001554,0,unknown,4.423825312966516e-08,0,test
small_ember_001555,0,unknown,7.803982563707635e-07,0,test
small_ember_001556,0,unknown,7.050156890025886e-08,0,test
small_ember_001557,0,unknown,1.2953154668165133e-08,0,test
small_ember_001558,0,unknown,2.596926096678212e-05,0,test
small_ember_001559,0,unknown,2.3470163922180084e-11,0,test
small_ember_001560,0,unknown,6.533641164005419e-10,0,test
small_ember_001561,0,unknown,6.200959072542082e-07,0,test
small_ember_001562,0,unknown,3.160986046035034e-10,0,test
small_ember_001563,0,unknown,1.1231204559856579e-09,0,test
small_ember_001564,0,unknown,4.3508441324605484e-10,0,test
small_ember_001565,0,unknown,5.534400673576314e-08,0,test
small_ember_001566,0,unknown,1.803583415765493e-07,0,test
small_ember_001567,0,unknown,1.6023552167642978e-09,0,test
small_ember_001568,0,unknown,1.53781127829985e-05,0,test
small_ember_001569,1,lotok,0.9999950826121481,1,test
small_ember_001570,1,unknown,0.9999999999996132,1,test
small_ember_001571,1,disin,0.9999999999809868,1,test
small_ember_001572,1,khalesi,0.9999999999556966,1,test
small_ember_001573,0,unknown,6.323032471856553e-08,0,test
small_ember_001574,1,convagent,0.9994472042502255,1,test
small_ember_001575,0,unknown,3.65351631413416e-06,0,test
small_ember_001576,0,unknown,7.495001478056093e-07,0,test
small_ember_001577,0,unknown,5.382906709814409e-08,0,test
small_ember_001578,0,unknown,1.0652202339216355e-11,0,test
small_ember_001579,0,unknown,0.0002702692339695754,0,test
small_ember_001580,0,unknown,5.355974114296754e-09,0,test
small_ember_001581,0,unknown,9.570583068256727e-12,0,test
small_ember_001582,0,unknown,0.001090630172253941,0,test
small_ember_001583,0,unknown,3.497622824865408e-07,0,test
small_ember_001584,0,unknown,9.77935378665985e-12,0,test
small_ember_001585,1,wacatac,0.9999999966644815,1,test
small_ember_001586,1,worgtop,0.9999999266387871,1,test
small_ember_001587,1,wacatac,0.9999859857683869,1,test
small_ember_001588,1,unknown,0.999938174488872,1,test
small_ember_001589,1,unknown,0.9999999788514322,1,test
small_ember_001590,0,unknown,9.617079678965345e-06,0,test
small_ember_001591,0,unknown,3.0680498450404488e-06,0,test
small_ember_001592,0,unknown,8.999301746365923e-18,0,test
small_ember_001593,1,bedep,0.9999999894461414,1,test
small_ember_001594,0,unknown,1.5915714668172344e-05,0,test
small_ember_001595,0,unknown,3.822483242082869e-15,0,test
small_ember_001596,0,unknown,1.0770782688131265e-10,0,test
small_ember_001597,0,unknown,4.6578121938196446e-14,0,test
small_ember_001598,0,unknown,2.816801748670559e-11,0,test
small_ember_001599,0,unknown,4.732693842411726e-12,0,test
small_ember_001600,0,unknown,5.089282095620981e-14,0,test
small_ember_001601,0,unknown,1.0586840983301003e-12,0,test
small_ember_001602,0,unknown,6.393814851195141e-14,0,test
small_ember_001603,0,unknown,1.2371175141213267e-10,0,test
small_ember_001604,0,unknown,2.8888605764125916e-13,0,test
small_ember_001605,0,unknown,7.978377651080187e-11,0,test
small_ember_001606,0,unknown,2.817431471242973e-06,0,test
small_ember_001607,1,disin,0.9999999999949944,1,test
small_ember_001608,1,clipbanker,0.9999988124980503,1,test
small_ember_001609,0,unknown,9.103745098572465e-13,0,test
small_ember_001610,0,unknown,3.8057740732246693e-07,0,test
small_ember_001611,0,unknown,1.3064054500518216e-10,0,test
small_ember_001612,0,unknown,5.074174598947824e-10,0,test
small_ember_001613,0,unknown,1.0545029983284634e-07,0,test
small_ember_001614,0,unknown,0.001234540721150484,0,test
small_ember_001615,0,unknown,6.524802832783734e-12,0,test
small_ember_001616,0,unknown,1.8125551388226131e-06,0,test
small_ember_001617,0,unknown,1.6241094316098446e-11,0,test
small_ember_001618,0,unknown,5.958841570463262e-11,0,test
small_ember_001619,1,rugmi,0.9999979967787765,1,test
small_ember_001620,0,unknown,9.348298003185682e-06,0,test
small_ember_001621,1,stubo,0.999999999993546,1,test
small_ember_001622,1,recyl,0.9999413657614893,1,test
small_ember_001623,1,bedep,0.9999999999946765,1,test
small_ember_001624,0,unknown,2.4651980567004613e-05,0,test
small_ember_001625,0,unknown,5.5114043998713265e-06,0,test
small_ember_001626,0,unknown,2.7250986509626087e-09,0,test
small_ember_001627,1,unknown,0.9996788691792279,1,test
small_ember_001628,0,unknown,9.640676396135875e-12,0,test
small_ember_001629,0,unknown,9.064310304196231e-10,0,test
small_ember_001630,0,unknown,4.671128890597875e-07,0,test
small_ember_001631,0,unknown,7.769363587132324e-08,0,test
small_ember_001632,0,unknown,3.4766759321666755e-11,0,test
small_ember_001633,0,unknown,1.0015847779288935e-10,0,test
small_ember_001634,0,unknown,3.999628780494906e-08,0,test
small_ember_001635,0,unknown,5.588157084232048e-13,0,test
small_ember_001636,0,unknown,1.6390096544253646e-09,0,test
small_ember_001637,0,unknown,6.70110422251467e-08,0,test
small_ember_001638,1,wacatac,0.9999935002783844,1,test
small_ember_001639,1,bedep,0.9999996701821956,1,test
small_ember_001640,0,unknown,4.587134902544008e-09,0,test
small_ember_001641,1,scarletflash,0.9999996374708457,1,test
small_ember_001642,1,unknown,0.9999999769008637,1,test
small_ember_001643,0,unknown,5.7827018982632786e-09,0,test
small_ember_001644,0,unknown,6.8642692823292625e-09,0,test
small_ember_001645,0,unknown,4.088232953231629e-07,0,test
small_ember_001646,0,unknown,1.830436106005265e-11,0,test
small_ember_001647,0,unknown,3.0883392606198846e-07,0,test
small_ember_001648,0,unknown,3.5845714036113127e-06,0,test
small_ember_001649,0,unknown,2.113332505190531e-09,0,test
small_ember_001650,1,wacatac,0.999999999999738,1,test
small_ember_001651,1,unknown,0.9999998281511069,1,test
small_ember_001652,0,unknown,0.0008555263291723889,0,test
small_ember_001653,1,unknown,0.9999999991352739,1,test
small_ember_001654,1,cobaltstrike,0.9999995065030098,1,test
small_ember_001655,1,mikey,0.9999999861381161,1,test
small_ember_001656,1,diztakun,0.9999999986720283,1,test
small_ember_001657,1,wipass,0.9999803922926648,1,test
small_ember_001658,1,mikey,0.9999999873414879,1,test
small_ember_001659,1,nuitka,0.9999999451427038,1,test
small_ember_001660,1,alien,0.9999999984026111,1,test
small_ember_001661,0,unknown,0.0001005617406376157,0,test
small_ember_001662,1,wacatac,0.9999996866381118,1,test
small_ember_001663,1,unknown,0.9999998359591229,1,test
small_ember_001664,1,phonzy,0.9999999999993965,1,test
small_ember_001665,1,unknown,0.9044664162062191,1,test
small_ember_001666,0,unknown,2.7209901870414706e-09,0,test
small_ember_001667,1,wacatac,0.9999999999550995,1,test
small_ember_001668,1,unknown,0.9999947400618542,1,test
small_ember_001669,1,bedep,0.9999999999349762,1,test
small_ember_001670,1,reverse64,0.9999999999995473,1,test
small_ember_001671,1,alien,0.9999999999997349,1,test
small_ember_001672,1,grandoreiro,0.9999999999986324,1,test
small_ember_001673,0,unknown,1.7262574721830325e-09,0,test
small_ember_001674,0,unknown,0.00015328174587070297,0,test
small_ember_001675,1,metasploit,0.9999999999574631,1,test
small_ember_001676,1,areses,0.9999999990833164,1,test
small_ember_001677,1,neshta,0.9702124781634262,1,test
small_ember_001678,0,unknown,0.007878286492513917,0,test
small_ember_001679,0,unknown,3.1907139174906406e-17,0,test
small_ember_001680,0,unknown,6.038471640911453e-05,0,test
small_ember_001681,1,doenerium,0.9999999873653632,1,test
small_ember_001682,0,unknown,1.2442805031673664e-10,0,test
small_ember_001683,0,unknown,9.550506581460652e-06,0,test
small_ember_001684,1,cerbu,0.9999999999874329,1,test
small_ember_001685,0,unknown,4.63148361297027e-12,0,test
small_ember_001686,0,unknown,1.3836780259665721e-12,0,test
small_ember_001687,0,unknown,1.6082661374106268e-05,0,test
small_ember_001688,0,unknown,0.0017663063144146324,0,test
small_ember_001689,1,disin,0.999999988247004,1,test
small_ember_001690,0,unknown,7.600533527907446e-18,0,test
small_ember_001691,0,unknown,1.2873099306837454e-10,0,test
small_ember_001692,0,unknown,1.9451506694358292e-05,0,test
small_ember_001693,0,unknown,3.1438280840270144e-12,0,test
small_ember_001694,0,unknown,4.853895465882304e-10,0,test
small_ember_001695,0,unknown,7.968468202262184e-12,0,test
small_ember_001696,0,unknown,3.66828604477758e-07,0,test
small_ember_001697,0,unknown,1.9071777858323452e-12,0,test
small_ember_001698,0,unknown,9.30918316956152e-12,0,test
small_ember_001699,0,unknown,1.0012486354457004e-12,0,test
small_ember_001700,0,unknown,1.2968542858878815e-12,0,test
small_ember_001701,0,unknown,4.232242305133481e-12,0,test
small_ember_001702,0,unknown,4.393326173049462e-11,0,test
small_ember_001703,0,unknown,1.916733367464988e-12,0,test
small_ember_001704,0,unknown,7.390398453749138e-13,0,test
small_ember_001705,0,unknown,4.4905722037097337e-13,0,test
small_ember_001706,0,unknown,2.683249662849611e-12,0,test
small_ember_001707,0,unknown,3.028082872387094e-11,0,test
small_ember_001708,0,unknown,1.1600248650807947e-12,0,test
small_ember_001709,0,unknown,6.255064904166427e-12,0,test
small_ember_001710,0,unknown,3.757575111786784e-15,0,test
small_ember_001711,0,unknown,1.391597572792335e-12,0,test
small_ember_001712,0,unknown,1.5405785064661373e-13,0,test
small_ember_001713,1,wacatac,0.9999991709334674,1,test
small_ember_001714,0,unknown,4.5327985424495743e-10,0,test
small_ember_001715,0,unknown,2.615462202965557e-10,0,test
small_ember_001716,0,unknown,7.499740782009476e-09,0,test
small_ember_001717,0,unknown,5.551584457783405e-08,0,test
small_ember_001718,0,unknown,4.130238439656081e-12,0,test
small_ember_001719,0,unknown,5.385211330573247e-09,0,test
small_ember_001720,0,unknown,3.28573416530077e-08,0,test
small_ember_001721,0,unknown,1.3076478270888968e-07,0,test
small_ember_001722,0,unknown,1.53280160358379e-16,0,test
small_ember_001723,1,unknown,0.9999983419164206,1,test
small_ember_001724,1,disin,0.9999999997510971,1,test
small_ember_001725,1,crifi,0.9999999999978257,1,test
small_ember_001726,0,unknown,1.3196777349022042e-06,0,test
small_ember_001727,0,unknown,7.365093931032803e-10,0,test
small_ember_001728,1,unknown,0.9815380515698479,1,test
small_ember_001729,1,unknown,0.9999999994439175,1,test
small_ember_001730,0,unknown,9.801700322266126e-11,0,test
small_ember_001731,1,stealc,0.9999055709978973,1,test
small_ember_001732,1,wacatac,0.9999999999991644,1,test
small_ember_001733,1,ramnit,0.9998342546892822,1,test
small_ember_001734,1,psexec,0.9999982050096202,1,test
small_ember_001735,1,wacatac,0.9999999961970425,1,test
small_ember_001736,1,wacatac,0.9999999998412439,1,test
small_ember_001737,1,mufila,0.9999981526678867,1,test
small_ember_001738,1,wacatac,0.9999999758324064,1,test
small_ember_001739,0,unknown,1.0695223832436187e-09,0,test
small_ember_001740,0,unknown,0.0015412615691799546,0,test
small_ember_001741,1,caypnamer,0.9999999999993474,1,test
small_ember_001742,1,khalesi,0.9999999990705517,1,test
small_ember_001743,1,wacatac,0.9999999999993758,1,test
small_ember_001744,0,unknown,7.047179312931024e-05,0,test
small_ember_001745,0,unknown,6.917450234133099e-07,0,test
small_ember_001746,0,unknown,1.560495924923961e-06,0,test
small_ember_001747,1,unknown,0.9573125320542502,1,test
small_ember_001748,1,quasar,0.9999964386054606,1,test
small_ember_001749,1,wacatac,0.9999997632195737,1,test
small_ember_001750,1,wacatac,0.9999999999842111,1,test
small_ember_001751,1,discordbot,0.9999999999996925,1,test
small_ember_001752,1,shelm,0.9999994535860434,1,test
small_ember_001753,0,unknown,6.30357965050473e-08,0,test
small_ember_001754,1,unknown,0.9999995412967632,1,test
small_ember_001755,0,unknown,4.1528356771223355e-07,0,test
small_ember_001756,0,unknown,8.565230312032465e-08,0,test
small_ember_001757,0,unknown,0.007663000520767393,0,test
small_ember_001758,0,unknown,1.632094952352021e-05,0,test
small_ember_001759,0,unknown,7.100194915993326e-11,0,test
small_ember_001760,0,unknown,0.0006730106508161458,0,test
small_ember_001761,0,unknown,1.8442507815771736e-09,0,test
small_ember_001762,1,unknown,0.9999999983963417,1,test
small_ember_001763,0,unknown,5.074533130713121e-08,0,test
small_ember_001764,1,unknown,0.99999322662435,1,test
small_ember_001765,1,bedep,0.9999999999872802,1,test
small_ember_001766,1,grandoreiro,0.9999999999692515,1,test
small_ember_001767,1,grandoreiro,0.9999999999982749,1,test
small_ember_001768,0,unknown,2.642695897244954e-11,0,test
small_ember_001769,0,unknown,0.0010617065135959784,0,test
small_ember_001770,0,unknown,1.514895578593328e-07,0,test
small_ember_001771,0,unknown,1.0059986477813253e-06,0,test
small_ember_001772,0,unknown,2.365596370007477e-17,0,test
small_ember_001773,1,unknown,0.9999999998934759,1,test
small_ember_001774,1,cobaltstrike,0.9999941179610987,1,test
small_ember_001775,1,expiro,0.9999995753682485,1,test
small_ember_001776,1,xmrig,1.0,1,test
small_ember_001777,0,unknown,3.6632862734470144e-09,0,test
small_ember_001778,0,unknown,1.3421607061314074e-06,0,test
small_ember_001779,1,xmrig,0.9999999999999996,1,test
small_ember_001780,1,syswhispers,0.9993376016256401,1,test
small_ember_001781,1,unknown,0.9999999999960869,1,test
small_ember_001782,0,unknown,7.68350679422682e-09,0,test
small_ember_001783,0,unknown,2.7656019891949236e-06,0,test
small_ember_001784,0,unknown,8.89922634086549e-11,0,test
small_ember_001785,1,xmrig,1.0,1,test
small_ember_001786,1,unknown,0.9999786507570515,1,test
small_ember_001787,1,bedep,0.9999999999959921,1,test
small_ember_001788,1,neshta,0.9997806354456698,1,test
small_ember_001789,1,freeze,0.9999999572879497,1,test
small_ember_001790,1,expiro,0.9999999999642368,1,test
small_ember_001791,1,premine,0.9999999999987212,1,test
small_ember_001792,1,wacatac,0.9996214978162619,1,test
small_ember_001793,1,berbew,0.9999997179357091,1,test
small_ember_001794,1,banload,0.9999999999999998,1,test
small_ember_001795,0,unknown,1.4216142610985747e-05,0,test
small_ember_001796,0,unknown,1.0542264651584263e-06,0,test
small_ember_001797,0,unknown,2.8395151105566453e-11,0,test
small_ember_001798,0,unknown,8.08305514860626e-07,0,test
small_ember_001799,0,unknown,5.171101549043204e-07,0,test
small_ember_001800,1,unknown,0.9999999999975311,1,test
small_ember_001801,1,shodi,0.9999984761229562,1,test
small_ember_001802,1,xmrig,1.0,1,test
small_ember_001803,1,vxlang,0.9999999987859456,1,test
small_ember_001804,0,unknown,7.247853598293178e-05,0,test
small_ember_001805,1,birddog,0.9999999615550846,1,test
small_ember_001806,1,xmrig,1.0,1,test
small_ember_001807,1,crypmodng,0.9999999991581676,1,test
small_ember_001808,1,strab,0.9999999977420098,1,test
small_ember_001809,1,asyncrat,0.9983421460538502,1,test
small_ember_001810,1,unknown,0.9999999969361666,1,test
small_ember_001811,1,unknown,0.9999999952701366,1,test
small_ember_001812,1,unknown,0.999999456053973,1,test
small_ember_001813,0,unknown,6.037103623203904e-06,0,test
small_ember_001814,1,berbew,0.9999999999999958,1,test
small_ember_001815,0,unknown,3.6381018717292746e-07,0,test
small_ember_001816,1,unknown,0.9999994627081379,1,test
small_ember_001817,1,unknown,0.891847450830062,1,test
small_ember_001818,0,unknown,3.83897888331622e-14,0,test
small_ember_001819,1,kdmapper,0.999818428670282,1,test
small_ember_001820,1,trollav,0.9999999999962648,1,test
small_ember_001821,1,xmrig,1.0,1,test
small_ember_001822,1,xmrig,1.0,1,test
small_ember_001823,1,installcore,0.9979499284422239,1,test
small_ember_001824,1,banload,0.9999999999999996,1,test
small_ember_001825,0,unknown,6.118128818255892e-07,0,test
small_ember_001826,1,unknown,0.9999999999400642,1,test
small_ember_001827,1,redline,0.9993329649863113,1,test
small_ember_001828,1,leadlabs,0.9999936468765223,1,test
small_ember_001829,1,phonzy,0.9999999999997238,1,test
small_ember_001830,1,luna,0.9999999999985456,1,test
small_ember_001831,1,disco,0.9998570004204456,1,test
small_ember_001832,1,wacatac,0.9975606701713047,1,test
small_ember_001833,1,unknown,0.9999999999999749,1,test
small_ember_001834,0,unknown,3.906488732258063e-18,0,test
small_ember_001835,1,unknown,0.9587652995063544,1,test
small_ember_001836,0,unknown,8.833884244976902e-07,0,test
small_ember_001837,1,remcos,0.9998244992369811,1,test
small_ember_001838,0,unknown,2.6172112204171223e-09,0,test
small_ember_001839,0,unknown,7.128295983260257e-09,0,test
small_ember_001840,1,stop,0.9999999999973299,1,test
small_ember_001841,0,unknown,6.878632031984903e-09,0,test
small_ember_001842,1,unknown,0.999999229950837,1,test
small_ember_001843,0,unknown,4.1049570338767716e-05,0,test
small_ember_001844,1,unknown,0.9999999991608168,1,test
small_ember_001845,1,unknown,0.9999999991456023,1,test
small_ember_001846,1,zeus,0.999999999647526,1,test
small_ember_001847,1,xmrig,1.0,1,test
small_ember_001848,1,netloader,0.9988122677048369,1,test
small_ember_001849,1,unknown,0.9999999999999607,1,test
small_ember_001850,1,unknown,0.9999999796817074,1,test
small_ember_001851,1,scarletflash,0.9999981597507975,1,test
small_ember_001852,1,unknown,0.9998821275531362,1,test
small_ember_001853,0,unknown,3.1295144128445723e-09,0,test
small_ember_001854,0,unknown,6.987823970346093e-06,0,test
small_ember_001855,1,discordbot,0.9995005939094553,1,test
small_ember_001856,1,njrat,0.9999863410043828,1,test
small_ember_001857,1,unknown,0.999778685966779,1,test
small_ember_001858,0,unknown,6.591331273625351e-13,0,test
small_ember_001859,1,mediaget,0.9999695736721598,1,test
small_ember_001860,1,berbew,0.999999999999958,1,test
small_ember_001861,1,xmrig,1.0,1,test
small_ember_001862,1,goblin,0.9998454797004657,1,test
small_ember_001863,1,dinwod,0.9999999999999645,1,test
small_ember_001864,1,fugrafa,0.9962784860202635,1,test
small_ember_001865,1,goblin,0.9999999821027267,1,test
small_ember_001866,1,goblin,0.9993971379646368,1,test
small_ember_001867,1,xmrig,1.0,1,test
small_ember_001868,1,emdup,0.9999999992018787,1,test
small_ember_001869,1,unknown,0.9999998610772658,1,test
small_ember_001870,1,wacatac,0.9999999858583386,1,test
small_ember_001871,1,remcos,0.9999983067068903,1,test
small_ember_001872,1,lockergoga,0.9999995580327695,1,test
small_ember_001873,0,unknown,3.1779361798788425e-13,0,test
small_ember_001874,1,berbew,0.9999999999842046,1,test
small_ember_001875,1,unknown,0.9999949869514901,1,test
small_ember_001876,1,redline,0.9999930143836302,1,test
small_ember_001877,1,scarletflash,0.9999999999286058,1,test
small_ember_001878,1,conime,0.9999997274963371,1,test
small_ember_001879,1,conime,0.9999996883356878,1,test
small_ember_001880,1,wacatac,0.9999999926541732,1,test
small_ember_001881,1,goblin,0.9999991965959161,1,test
small_ember_001882,1,unknown,0.9999999999976252,1,test
small_ember_001883,1,unknown,0.9999565641666052,1,test
small_ember_001884,1,unknown,0.9999999896544532,1,test
small_ember_001885,1,mufila,0.9999999998767408,1,test
small_ember_001886,1,berbew,0.9999999983239602,1,test
small_ember_001887,1,reflo,0.9999999999984917,1,test
small_ember_001888,1,eggnog,0.9999999999542435,1,test
small_ember_001889,1,kimsuky,0.9999999794327175,1,test
small_ember_001890,0,unknown,2.0373577392016356e-05,0,test
small_ember_001891,1,unknown,0.9999995160891991,1,test
small_ember_001892,1,unknown,0.9998564773063253,1,test
small_ember_001893,1,poisonivy,0.9999999999966585,1,test
small_ember_001894,1,kimsuky,0.9999996645393614,1,test
small_ember_001895,1,crifi,0.9999999999995259,1,test
small_ember_001896,1,wacatac,0.9993298906479048,1,test
small_ember_001897,1,disin,0.9999999999973366,1,test
small_ember_001898,1,bingoml,0.9999999999295985,1,test
small_ember_001899,0,unknown,3.5548875080968057e-10,0,test
small_ember_001900,1,bingoml,0.9999999999295985,1,test
small_ember_001901,0,unknown,6.790068880604157e-10,0,test
small_ember_001902,0,unknown,8.636398745109524e-11,0,test
small_ember_001903,0,unknown,3.0850796064408355e-07,0,test
small_ember_001904,0,unknown,7.621727992661606e-09,0,test
small_ember_001905,1,whisperer,0.9999999999923517,1,test
small_ember_001906,0,unknown,2.9259017770112803e-09,0,test
small_ember_001907,1,unknown,0.9998001366813729,1,test
small_ember_001908,1,unknown,0.9999999960495505,1,test
small_ember_001909,1,wacatac,0.9999999999931182,1,test
small_ember_001910,1,mydoom,0.9999991329019691,1,test
small_ember_001911,1,wacatac,0.9999999999214446,1,test
small_ember_001912,0,unknown,7.990860386571034e-09,0,test
small_ember_001913,0,unknown,2.1447201000923767e-09,0,test
small_ember_001914,0,unknown,6.847463341574279e-10,0,test
small_ember_001915,1,scarletflash,0.9999992446355132,1,test
small_ember_001916,1,wacatac,0.9999998346775638,1,test
small_ember_001917,0,unknown,1.638291195982921e-08,0,test
small_ember_001918,1,banload,0.9999999999999996,1,test
small_ember_001919,1,unknown,0.9999604346430296,1,test
small_ember_001920,1,wacatac,0.9999999026007899,1,test
small_ember_001921,0,unknown,0.00015136384335332972,0,test
small_ember_001922,1,unknown,0.9999999975304366,1,test
small_ember_001923,1,wacatac,0.9999994109948177,1,test
small_ember_001924,1,freeze,0.999999998663085,1,test
small_ember_001925,1,disco,0.9999999999961084,1,test
small_ember_001926,1,scarletflash,0.9999999466990097,1,test
small_ember_001927,0,unknown,0.007653121235188384,0,test
small_ember_001928,1,disin,0.9999998112030252,1,test
small_ember_001929,1,ipamor,0.9942913988988827,1,test
small_ember_001930,0,unknown,1.1585490660735815e-07,0,test
small_ember_001931,1,grandoreiro,0.999999999987903,1,test
small_ember_001932,1,scarletflash,0.9999999226097553,1,test
small_ember_001933,0,unknown,3.5778517653535146e-09,0,test
small_ember_001934,0,unknown,5.255760086541627e-09,0,test
small_ember_001935,1,idlebuddy,0.9992217489243395,1,test
small_ember_001936,1,cobaltstrike,0.9999170439136251,1,test
small_ember_001937,1,crifi,0.9999999999969713,1,test
small_ember_001938,1,crifi,0.9999999999981768,1,test
small_ember_001939,1,cstealer,0.9999999999999809,1,test
small_ember_001940,1,realprotect,0.999998600127293,1,test
small_ember_001941,1,xmrig,0.999999986819377,1,test
small_ember_001942,1,wacatac,0.9999999999999789,1,test
small_ember_001943,1,luna,0.9999999853003838,1,test
small_ember_001944,1,goblin,0.9999999805906249,1,test
small_ember_001945,1,nuitka,0.9999999844085119,1,test
small_ember_001946,1,floxif,0.4904534372334003,1,test
small_ember_001947,1,realprotect,0.9999996907692076,1,test
small_ember_001948,0,unknown,1.4807382185794044e-08,0,test
small_ember_001949,0,unknown,4.9120949433761013e-08,0,test
small_ember_001950,0,unknown,1.960653098254828e-11,0,test
small_ember_001951,0,unknown,4.2349356907153246e-16,0,test
small_ember_001952,1,unknown,0.9999937022132196,1,test
small_ember_001953,1,scarletflash,0.9999999969119175,1,test
small_ember_001954,1,convagent,0.9999999567626489,1,test
small_ember_001955,0,unknown,1.610872454609719e-08,0,test
small_ember_001956,0,unknown,1.0046748376643741e-08,0,test
small_ember_001957,0,unknown,9.884783187615252e-11,0,test
small_ember_001958,0,unknown,3.1692358348787614e-07,0,test
small_ember_001959,0,unknown,1.119266092065517e-05,0,test
small_ember_001960,0,unknown,8.432197455984772e-10,0,test
small_ember_001961,1,xmrig,0.9999999999596401,1,test
small_ember_001962,1,pyspy,0.9999953422951514,1,test
small_ember_001963,1,disin,0.999999999992534,1,test
small_ember_001964,1,unknown,0.9993608428444652,1,test
small_ember_001965,0,unknown,3.669730986622251e-09,0,test
small_ember_001966,0,unknown,2.0570721185402314e-07,0,test
small_ember_001967,0,unknown,5.661343043925582e-07,0,test
small_ember_001968,0,unknown,5.328636506579624e-09,0,test
small_ember_001969,0,unknown,1.4294173845753147e-11,0,test
small_ember_001970,1,goblin,0.9979973146259346,1,test
small_ember_001971,1,xmrig,0.9999999963652364,1,test
small_ember_001972,0,unknown,8.324408106153021e-18,0,test
small_ember_001973,1,disin,0.9999999999979641,1,test
small_ember_001974,0,unknown,2.3282018484684905e-09,0,test
small_ember_001975,1,disin,0.9999999999976812,1,test
small_ember_001976,1,stubo,0.9999999999645495,1,test
small_ember_001977,1,unknown,0.9999999998326334,1,test
small_ember_001978,0,unknown,6.157247423069367e-18,0,test
small_ember_001979,1,unknown,0.9999998402958299,1,test
small_ember_001980,0,unknown,2.4945925391958267e-10,0,test
small_ember_001981,0,unknown,5.111468113973223e-12,0,test
small_ember_001982,1,grandoreiro,0.9999999999980915,1,test
small_ember_001983,1,expiro,0.9953507850790051,1,test
small_ember_001984,1,grandoreiro,0.9999999999992857,1,test
small_ember_001985,1,luna,0.9999999999996725,1,test
small_ember_001986,0,unknown,1.4961517992224537e-16,0,test
small_ember_001987,0,unknown,1.5286433181286543e-11,0,test
small_ember_001988,0,unknown,7.141729439100334e-13,0,test
small_ember_001989,0,unknown,7.573084875129145e-11,0,test
small_ember_001990,0,unknown,3.6312551451971806e-12,0,test
small_ember_001991,0,unknown,2.3963841340076686e-05,0,test
small_ember_001992,0,unknown,1.1817155670225477e-07,0,test
small_ember_001993,0,unknown,1.5656606591999083e-06,0,test
small_ember_001994,0,unknown,1.731379871833258e-14,0,test
